roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 10),Rt (week 11),Rt (week 2),Rt (week 3),Rt (week 4),Rt (week 5),Rt (week 6),Rt (week 7),Rt (week 8),Rt (week 9),Rt-by-week,beta,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,ll_,loo,mbase,mlocation,sigmac,sigmad,sigmar,sigmau,waic
Ecuador,0.975,15.101070559654088,14.547918014136517,13.846576492128671,,,12.911624823161112,12.10143476383695,11.439426742429784,11.250211792092873,,,,,,0.8689926983467404,0.2710742903059999,0.2068492050832357,,,0.217749866321535,0.25254838267187196,0.3226388648854978,0.40728115714084207,,,,,,1.8156835491253467,0.023030677832630384,0.02655757081704098,,,0.03738471920476404,0.04021941978163399,0.045613930610691536,0.06105200383797727,,,,,,-452.4608451994384,4396.203891774795,3.3059265519357184,415.18290319680517,0.09602879032392049,0.05146020939613006,0.04526551281601525,0.3022237769115236,2735.9019948946157
Ecuador,max,196.16552190751077,167.41451678747703,119.10948287854038,,,70.17761114501721,39.19415263803665,41.328280037143664,39.04563384712933,,,,,,4.449516323158029,6.245434692004989,1.792335881192456,,,6.037389146515726,6.158932770466352,34.830605759180315,2.1276426662026253,,,,,,2.1517887280396026,0.13132142789193124,0.3943480711005604,,,8.00150895648214,4.296100914912271,1.1155083100686494,0.23201997628195029,,,,,,-449.03413695675863,,9.390094429972823,2562.526437485365,1.4837704346738851,0.11825262317480668,0.12581438458142863,2.3647347176371003,
Ecuador,mean,4.994287126498273,4.949823806794857,4.889173701019351,,,4.800315221234291,4.708561079271308,4.647931962344528,4.627605164284981,,,,,,0.3204592828614028,0.06402870557940349,0.044517930455033786,,,0.037678688914249074,0.04577422624551136,0.06306548203642659,0.07590866019067874,,,,,,1.5485129738835222,0.005201391936419842,0.005433714265832744,,,0.008322302123791342,0.007381786048966962,0.007651901913177387,0.010983692019595403,,,,,,-464.6649331117197,3004.0003657165526,1.0141721440543354,103.62599264939674,0.02078632501541832,0.02733477893902923,0.02511274962012261,0.08844172247235954,1858.71619217724
Ecuador,min,1.0307488658187998,1.0517997479019852,1.0564820017804728,,,1.0734946815382727,1.0512749091706952,1.16797205693899,1.1560205253628908,,,,,,0.045549558353591826,0.003017672459625632,-3.061870706833367,,,-72.49883908480287,-38.09961766705983,-4.955131935481657,0.00010215009885441242,,,,,,1.140754549176625,-0.03628936647277776,-0.12846202036111712,,,-1.1983760084769575,-1.7036072244396465,-5.899198128505861,-0.15030008634692302,,,,,,-2410.8397043283576,,0.00013707058537512434,1.482389040272663,0.0002891527573613587,0.009976017889134936,0.009083494849450657,0.01022792393287039,
Ecuador,std,4.952556220124617,4.459492459717309,3.935713790398434,,,3.3724243354435894,2.9239259802673674,2.6691220423329582,2.554151147825296,,,,,,0.21604880476674104,0.1046522114982991,0.07244946658295148,,,0.5971768193534194,0.34195596425315583,0.29491767141400016,0.11172518111931101,,,,,,0.12924691756844717,0.007255396956550132,0.008992561950957425,,,0.09429718710217028,0.043543894477112016,0.04938858613094637,0.016814576284496827,,,,,,49.88979561659063,710.3209737728685,0.8680529510378051,123.28844931080015,0.03528972818848622,0.009723870880343882,0.00831681118724194,0.08465033229268396,447.55200076965974
Egypt,0.025,1.4791645272220832,1.5024456310418244,1.4873354387625495,,,1.4701390912401353,1.44676247764219,1.4236026436972526,,,,,,,0.11895063424950883,0.03263526481492842,0.03762162364373429,,,0.040435714979191184,0.04080535121892053,0.04316017308801709,,,,,,,0.7988574046088943,0.0014210716193650377,0.0029865391798345525,,,0.0032887617324439335,0.004197745446687905,0.004996662100368698,,,,,,,-1202.2192443658464,3253.2992237846397,0.06319412187196298,5.863114519985311,0.0020008136457368205,0.012298879337098627,0.03170755353739249,0.023490207512185876,3592.971896183767
Egypt,0.25,2.7672091537457826,2.5501908600496717,2.4292287068893845,,,2.276068392258404,2.11785674449203,1.9935890161188357,,,,,,,0.2071215455249511,0.07815238159941278,0.10303286063547967,,,0.11441688639517769,0.12006160399834812,0.12553952259371137,,,,,,,0.8885525969291977,0.003695504325974234,0.008181395771845982,,,0.010902225444309594,0.012962884849830034,0.014638411345802944,,,,,,,-428.24766843486657,4050.5316396334774,0.2056511745410957,17.45307400409899,0.007572200594687575,0.016124230291621525,0.043043746882809236,0.04545478553252137,5000.752108984313
Egypt,0.5,4.927687291629173,4.607900219529716,4.1160249371626065,,,3.434792785422176,2.86728965212191,2.5159219630411087,,,,,,,0.4485601218643076,0.13194144482017567,0.17445661338697543,,,0.19360698033901572,0.20262924333061788,0.21090313048309534,,,,,,,0.9437965831010875,0.006201181900559788,0.013859001800534343,,,0.018405919145996125,0.02188551612309894,0.02470664865761823,,,,,,,-426.1861430986247,4468.840368542792,0.33813250801828404,28.076004753065604,0.021100300029176917,0.0187256667847347,0.05117137141532371,0.06881932670892435,5739.415941128262
Egypt,0.75,9.427653200937382,8.77277639755475,7.736897346309995,,,6.202214609565669,4.566366666797286,3.448045341589858,,,,,,,0.7455696894847377,0.2484851134078153,0.3126145871432217,,,0.34281071696385956,0.35083762155318043,0.3601791246845293,,,,,,,1.000469604196089,0.011508274785857881,0.025167275871830666,,,0.031717358317046744,0.03766889334954342,0.04305803879449144,,,,,,,-424.6493086450741,4887.149097452107,0.6617943977154003,77.3284291344213,0.051524472512869054,0.02211099973581486,0.061265747585961566,0.1082502044736154,6478.07977327221
Egypt,0.975,28.096728566579905,25.736575371598768,22.35934266623466,,,17.97704771230336,12.980809639976089,8.5430723983187,,,,,,,1.7265073961383828,0.99437395735948,0.8275622802627975,,,0.9618708256066857,0.8708177757601049,0.8445688095917194,,,,,,,1.117781757664032,0.035504310829230654,0.07331731603596797,,,0.08571563216337152,0.09770498697130688,0.10401083059617071,,,,,,,-422.6211213961916,5684.381513300944,2.2241318993304557,357.7945155522129,0.3366614221509877,0.030791719277649683,0.09124306230364419,0.3263078134867423,7885.859986072755
Egypt,max,241.06155542998556,130.05762258933294,90.71525328510957,,,72.0854543412632,48.13436867643049,26.3545077797997,,,,,,,8.144345200854408,101.10671655866109,752.4434491445337,,,372.638169196378,328.514800654251,434.01056886936254,,,,,,,1.351071192891694,1.2424211888672292,56.63864125639687,,,31.683365328545097,13.12314598552045,9.559853771839864,,,,,,,-419.0149652008829,,9.857431692435647,2776.244721038557,3.17054581837659,0.05363082528150128,0.22722699812159067,2.4889997600747487,
Egypt,mean,7.500514309473972,6.9179927692482925,6.16678472113879,,,5.110051755446619,4.002728082448596,3.1108068850739845,,,,,,,0.5541585762303478,0.25005551825466943,0.17190474180501866,,,0.23567759292784604,0.2988943596761736,0.3281443906591593,,,,,,,0.9471980774162967,0.009206071615878575,0.021968816655620373,,,0.026595094325229194,0.027129299133902336,0.032098178377659756,,,,,,,-466.2692631101645,4468.840368542792,0.5401984938420528,66.988770314306,0.05484835944171488,0.01948601727794212,0.05369636986624472,0.09507344747688135,5739.415941128262
Egypt,min,1.0658114980323299,1.020130126793632,0.8818119087753088,,,0.8268318270653003,0.8517791190672337,0.8914307727057055,,,,,,,0.05825076525884495,-152.98005010615242,-2115.293149827147,,,-602.0626101131128,-616.7256088263882,-239.96776157762818,,,,,,,0.6797205452161456,-0.7374057160889843,-48.71814854797297,,,-19.299737612087917,-25.46319552513499,-11.955845605585578,,,,,,,-2169.9966560724124,,0.0011387697104070322,0.41383737506439916,0.0007240174674926033,0.008497237982487723,0.019808829031035494,0.011559921853436479,
Egypt,std,8.097715060139342,7.0868825056416105,6.046515053275951,,,4.703510473619905,3.247397927524889,1.9474445492922572,,,,,,,0.46668864052020903,2.280492985334907,17.94911159693095,,,7.860131812641731,5.960642416295662,5.24133435557522,,,,,,,0.08236661863441913,0.023466946002473784,0.6037575265816151,,,0.331558248317035,0.24103492173435168,0.14859781895146615,,,,,,,183.13728416729097,620.1854495012079,0.604986093397311,110.38772557235852,0.12501465743884488,0.004762492501896551,0.01533654242580027,0.10261797887067715,1095.1446362664676
El Salvador,0.025,1.5355230022502298,1.533091970384381,1.5081392948793817,,,1.4805722528661074,,,,,,,,,0.13420943273836827,0.020818671407005093,0.019907428342435078,,,0.024474641078300104,,,,,,,,,0.4644134567435753,0.0011858841528448775,0.0017133220971555117,,,0.00239805372089931,,,,,,,,,-161.132992522547,544.9719285888854,0.04976523941308993,9.450665138808485,0.0022828747535066354,0.015359398502354097,0.02958190901852107,0.0240286299536163,256.1694165699634
El Salvador,0.25,2.925313619247994,2.7345709556991773,2.6342221812963795,,,2.5224539925249068,,,,,,,,,0.2439729514838878,0.06042823167826716,0.0771694717287397,,,0.08960716569795027,,,,,,,,,0.7084229382680627,0.003964387143284791,0.007728193720084342,,,0.010909960708616237,,,,,,,,,-133.03307180432304,626.0118542329894,0.20381439173463617,29.104144987185762,0.008064872167176102,0.022390629866953803,0.04360572595089544,0.045723536412630675,284.095614453429
El Salvador,0.5,4.6693941111103126,4.50008551673745,4.31501781690565,,,4.020470040198476,,,,,,,,,0.40054121674046617,0.10656621638397344,0.14223596214226103,,,0.16425598718855822,,,,,,,,,0.8450280832476442,0.007278034424291199,0.015344031225529652,,,0.021346809028332657,,,,,,,,,-131.45964818283656,668.5335927036919,0.3636665973196266,50.38665567452829,0.01803678787774722,0.028222491891656022,0.0547359303912277,0.06931194141455746,298.7485213193202
El Salvador,0.75,8.40499284913117,8.193367918289042,7.757416113013081,,,7.055424520740033,,,,,,,,,0.7186043381742668,0.1976937150334736,0.2610856573399164,,,0.2936990717141714,,,,,,,,,0.988677601151403,0.01390478090597054,0.02967352197768479,,,0.04056749126547313,,,,,,,,,-130.13198410659047,711.0553311743943,0.6970109544472354,97.88096195351731,0.04231040911424647,0.03613725723126841,0.07004499271822383,0.11129251694696073,313.40142818521144
El Salvador,0.975,24.919658744325613,24.039927711664344,22.853041366753818,,,21.106044453892746,,,,,,,,,1.896363714452341,0.8958333520349594,0.8001403793688686,,,0.8589226796026105,,,,,,,,,1.2858174779455425,0.04979164180678336,0.09830038886184321,,,0.11904363971923738,,,,,,,,,-128.1554927046313,792.0952568184983,2.400089062626512,417.4478296046514,0.29735514718210737,0.06303578727449066,0.12182963145971244,0.33274683709212755,341.32762606867703
El Salvador,max,132.06732116229614,129.6672395635798,124.90447544680192,,,136.03110875057607,,,,,,,,,7.070818395936017,178.63552953783216,150.16157529438811,,,468.268534296481,,,,,,,,,1.7671571053898774,21.45938129447441,24.84750792174938,,,13.03203826580656,,,,,,,,,-126.10051615515651,,8.020948644541406,3465.114038432632,2.40277436300319,0.14891606689806322,0.5509694351634612,3.2438926897576583,
El Salvador,mean,6.9270796083895245,6.684062391450616,6.385143259705792,,,5.919605989977306,,,,,,,,,0.5629066730546992,0.13352762816694577,0.18046509132459987,,,0.3245347360285273,,,,,,,,,0.8530011714721825,0.012793863616264766,0.02510571349297574,,,0.02894779119398585,,,,,,,,,-134.26287537230272,668.5335927036919,0.5690155313502092,90.83554487284565,0.04725742702355586,0.0308558888740034,0.060214917078132715,0.09686763484381904,298.7485213193202
El Salvador,min,1.0342721125729086,0.8746937823136014,0.6807122935802579,,,0.6247753805880188,,,,,,,,,0.05054906634201413,-1103.3369711881892,-532.1728365855611,,,-190.51387637994392,,,,,,,,,0.15334634357624546,-2.258263941553421,-5.811915407444762,,,-14.65995433537562,,,,,,,,,-593.3326717513456,,0.0004895185222164295,2.278071665597382,0.0007253539150392964,0.009724282524073308,0.0162322592711043,0.011018292586610278,
El Salvador,std,7.121931081566169,6.889884875181117,6.580689020430761,,,6.119148247742338,,,,,,,,,0.4993046692488636,9.212094231630857,5.400842336207924,,,6.574881136381815,,,,,,,,,0.20883509459848934,0.17647281730900158,0.2203393143762913,,,0.1882613191227164,,,,,,,,,19.93719068847245,63.04282379137838,0.6254222278101249,135.43329100376582,0.1106825151751483,0.012372375067689423,0.025537129170450375,0.10467215898670565,21.724432226926282
Estonia,0.025,1.6420682298506655,1.6835363209354834,1.686585868186811,,,1.6678517347111728,1.6282637370512594,1.5884035864248272,,,,,,,0.1376235870489915,0.017790108325297864,0.016953894750261593,,,0.019392093479803245,0.023424292735148303,0.027600803340829743,,,,,,,1.0900206015690146,0.0007095090831065514,0.001060141971241412,,,0.001533545114849926,0.0023851501518565936,0.003509775695482682,,,,,,,-338.5738666014437,1061.4750500561283,0.05086190133923361,8.194820545381086,0.002440013353057844,0.009716278956240476,0.01415521462972282,0.0228542754745506,630.6926259517172
Estonia,0.25,3.2883463949913283,3.2524314912063366,3.207207938796066,,,3.1049096196213117,2.9565068140814654,2.7888935269411683,,,,,,,0.2452330156751188,0.04308350454941214,0.05008754440367402,,,0.06065486987096011,0.07417240141874934,0.08803309146029727,,,,,,,1.2437812412564606,0.001849588037628898,0.0033906907348880268,,,0.005216584147387077,0.007945797959260977,0.011484027815853065,,,,,,,-331.4090785026231,1355.9731633028998,0.21582137356850192,28.942621133073743,0.007321516507085058,0.013396143575269111,0.019859163103365315,0.0436078917138802,717.3817230971797
Estonia,0.5,5.074989817475845,5.00442664075506,4.903260784918043,,,4.688554286993214,4.405572291622175,4.07103835686914,,,,,,,0.33801914775175507,0.07302583323344204,0.09134870755009267,,,0.10928670362254819,0.1308330781486704,0.15303013972912716,,,,,,,1.3328096601866957,0.003206296228165287,0.006464309877007957,,,0.010063798061976362,0.014647265590051486,0.020427800563920386,,,,,,,-328.8056562480425,1510.4966485117682,0.37646600284680576,46.87854619557553,0.013857276115682623,0.016151777327476045,0.024257552523900196,0.06469670533150688,762.8675880925265
Estonia,0.75,8.288485311897967,8.08935806277697,7.81112716647388,,,7.293260248358054,6.7138951708224965,6.127025315751364,,,,,,,0.536813237273946,0.12874735919907093,0.1676815033223684,,,0.1958837020239585,0.22934945789058786,0.2638455501715953,,,,,,,1.4294551785174963,0.0058167115308925006,0.012451602579615664,,,0.019255111071043694,0.026929295021004857,0.03630328690171237,,,,,,,-326.2623686563491,1665.0201337206365,0.6801834050949056,74.06807945834996,0.02869275295152197,0.019749754034228306,0.030458307571228284,0.10147724357290365,808.3534530878733
Estonia,0.975,26.87474999300167,25.804522958199875,24.303924833684775,,,21.420035549525537,18.103636079269197,14.783134769779597,,,,,,,1.4049567583814435,0.4764989129756808,0.5524405970703966,,,0.6032923822078375,0.6470381558347498,0.6888394363260677,,,,,,,1.63084137785269,0.02169287986666112,0.04561109717092384,,,0.06461634951965985,0.08193520718382676,0.0986412090044391,,,,,,,-321.80451179669825,1959.518246967408,2.4221409349375063,331.49524278006476,0.16586194134394452,0.03155488651070644,0.04988668841562145,0.3101492118749408,895.0425502333356
Estonia,max,233.9372088791093,232.1915752400116,227.1340472637036,,,209.8080066611476,164.9944185557426,103.11086747223483,,,,,,,12.103782966241555,49.75770734868003,375.5137399552614,,,43.02692033541517,26.334265962330882,18.774745391911807,,,,,,,2.013633970373694,0.3362119461265035,3.070142042552802,,,1.8262774854147412,1.8725312580947502,2.349681581411279,,,,,,,-315.45728207110153,,10.096795958222144,1806.7109014754546,3.7420844988620314,0.11503559071453415,0.16518526909881695,9.724656229714904,
Estonia,mean,7.331281112163169,7.1145861278980425,6.7940993254203494,,,6.305490487908873,5.7161696358915925,5.080169895608905,,,,,,,0.4543376510460149,0.12297708933842466,0.14482866331647257,,,0.15782540139368978,0.16722883801076244,0.2006195971585847,,,,,,,1.3393846792207749,0.005169666903922341,0.010223656092297846,,,0.01578686352875612,0.02195967850016307,0.028383565878224663,,,,,,,-331.3256002633887,1510.4966485117682,0.5772021787200017,73.73405860511906,0.032345274121524256,0.017257066644674864,0.026292135350926973,0.09236433644874216,762.8675880925265
Estonia,min,1.0749080650762284,0.8300659667273809,0.7577718105997774,,,0.7575938504384501,0.8294796022093882,1.0771220396888566,,,,,,,0.058881287563848805,-41.251340743799496,-165.6190527304015,,,-34.016330702710384,-60.79480385292842,-102.02287480707176,,,,,,,0.8468011774148315,-0.25869604809945035,-9.859943220183618,,,-0.7676708553384838,-0.6590793197853383,-0.36193680268238504,,,,,,,-864.212211378033,,0.00021774443834069344,1.2251936874015585,0.0005125399605218858,0.006397540936628654,0.007967261098699139,0.011301520863770613,
Estonia,std,8.3859188852986,7.831783501686993,7.161654334274905,,,6.255093719703913,5.140083762191395,3.861084210341134,,,,,,,0.3902416540085514,0.7572989716596711,3.3681355287211447,,,0.7121050660018727,0.9307215248064293,0.8683434129074923,,,,,,,0.1381726631524384,0.008794421564508261,0.08396140660212566,,,0.03021471896194326,0.03687060243560032,0.03290216758703222,,,,,,,24.046114677665848,229.09686198188584,0.6486559563537885,97.09023112390723,0.09090056855865829,0.005722453329998865,0.009621444715627318,0.16297724977714165,67.43744435274752
Ethiopia,0.025,1.2528170038519937,1.240373116275449,1.2192273613629887,,,1.1901081057241198,1.1454545152926565,,,,,,,,0.08935158089111424,0.013904236626540622,0.006835919510453685,,,0.005432189126386179,0.005065290771091464,,,,,,,,1.2682341590737294,0.0016665612323335445,0.0014935631301967634,,,0.0010860150305455508,0.000905571486097688,,,,,,,,-126.57141652603056,196.02397042988753,0.040341432423817145,8.481362306549173,0.0012837999892219261,0.02328356905001541,0.023594945321754185,0.02384005054855494,193.3609134053516
Ethiopia,0.25,1.9859508971475774,1.934712275031571,1.902500834794834,,,1.8426677251436376,1.757072077792579,,,,,,,,0.16135157135749964,0.03709469133768134,0.032592873272171835,,,0.03208325123456465,0.032694308309097884,,,,,,,,1.5989762402752201,0.0056987681374418425,0.007696377762027436,,,0.00832801331007886,0.00865280781578107,,,,,,,,-118.75716518326905,227.16523324733163,0.2380872244607984,28.225041324683172,0.004330308526274,0.039518428938557094,0.040119351181583524,0.04564454986685552,224.55798085180322
Ethiopia,0.5,2.889169609826559,2.8364995955769388,2.7484742756317804,,,2.6170061887584124,2.441753288533599,,,,,,,,0.23919396809433413,0.06755354440328776,0.06877253203356358,,,0.07203115839182928,0.07601110972465473,,,,,,,,1.7880086483527378,0.011135632254672609,0.016909924308002755,,,0.01985647778382999,0.021780612714291693,,,,,,,,-117.54198222597387,243.50508823419398,0.4942631868479088,54.30991155414096,0.00932873676827881,0.054559467778407506,0.054730837152012414,0.06933503173712503,240.92711658912592
Ethiopia,0.75,4.870527593403781,4.72911852471416,4.488158953938553,,,4.131786652088197,3.7519727766929645,,,,,,,,0.41549492991833004,0.1383051691511599,0.1549735917036469,,,0.17020989784330265,0.18166449247072097,,,,,,,,1.9982307492827784,0.023747363131896588,0.039208360598661576,,,0.04910157153541688,0.05679956169612772,,,,,,,,-116.78661338465344,259.8449432210563,0.9621597763030523,123.09173779873193,0.02375083354460752,0.07759173504992198,0.07668060170050159,0.11167014939623293,257.2962523264486
Ethiopia,0.975,17.33575826779361,16.714361477703882,15.948605654933429,,,14.80003269310361,13.052678189717708,,,,,,,,1.7947742112961713,1.0766447277950955,0.928664782767518,,,0.9979926871524291,0.9274763224701212,,,,,,,,2.4546670828740673,0.1471410147949676,0.26444674928045625,,,0.3148813062948764,0.3481054887834915,,,,,,,,-115.96744965541694,290.9862060385004,2.911031907404494,471.00320634003975,0.24446132578178115,0.18194667833459288,0.1664075059383837,0.33786154670606017,288.49331977290024
Ethiopia,max,131.07336592523197,127.85766967356571,127.5706942218495,,,127.49063237044925,133.2244369052834,,,,,,,,6.240159007185702,545.552781345035,764.1331144813488,,,1631.8240738501256,145.14177454010732,,,,,,,,3.5063889413655853,9.722970542996084,196.83126613285643,,,630.6750350157272,82.60842327686487,,,,,,,,-115.45181087407839,,10.778589679282884,2894.4423356897737,4.5591592532784,0.9778100245760564,0.5912208757180413,4.62058627906515,
Ethiopia,mean,4.436357827293961,4.320118628217133,4.158402633827071,,,3.8897979590556058,3.550444521801967,,,,,,,,0.3926691261997675,0.2435704066494406,-0.0006990769328642728,,,-0.12795123035894448,0.16771116070965195,,,,,,,,1.8088341061826616,0.02481296126432354,0.06362415558040857,,,0.08786008445871081,0.06093402120374871,,,,,,,,-118.69845373005728,243.50508823419398,0.7401197340938728,103.58911201458628,0.03594006362818802,0.0660967836884093,0.0644361358337692,0.10007904682995294,240.92711658912592
Ethiopia,min,1.0008187609764017,0.493305176581603,0.38851298692083586,,,0.3104188281322672,0.1189709663387112,,,,,,,,0.014071132815285046,-178.57197128834414,-3988.8194629873215,,,-5140.117207176069,-180.6844241348908,,,,,,,,0.8737905276976474,-8.203080351108326,-43.26183611864228,,,-140.90632508379522,-46.13008066417973,,,,,,,,-306.18375197368005,,0.00016222254360374872,1.2498220318710453,9.348974138748757e-06,0.011984063447140227,0.013724496293579382,0.010382598873553668,
Ethiopia,std,5.230465547082036,5.07416008110657,4.890846613392418,,,4.64121283748517,4.354359128645726,,,,,,,,0.4808795876582817,5.476447340471306,33.24354579092638,,,43.79562573535336,3.563127053788117,,,,,,,,0.30196162280452143,0.1479333404380055,2.0781577566934915,,,5.139110415974746,0.900665892736863,,,,,,,,6.021035740447844,24.22550525358192,0.7877008145138008,147.3865077832061,0.12385697461324321,0.0450769847884782,0.038596456806009614,0.14005333993456512,24.26891695917397
Finland,0.025,1.7555277558102504,1.758294170099483,1.7369656239499511,,,1.705594472579306,1.656197424288251,1.6211731098482807,1.5801693265676324,,,,,,0.16442379584126118,0.016907925973148576,0.013888090589389172,,,0.013178613589303823,0.015760905653308573,0.0215859397693575,0.02499025485353797,,,,,,1.8590231392322711,0.0009694297815178485,0.0011632993999618297,,,0.0011495504054582465,0.0017290781759519834,0.002805875269475299,0.0035153582268002527,,,,,,-492.6896657808809,1440.0234744246854,0.048028163309967765,6.756827893189399,0.0030181558564117746,0.013942811122060339,0.019974783747594208,0.023231085129379908,803.9095185520357
Finland,0.25,3.3040144921991415,3.1834795000041134,3.1036571334488645,,,2.97776284077563,2.7993600154361955,2.6351304603905974,2.481798928496868,,,,,,0.26330128656801854,0.04482465553167035,0.04747229520800008,,,0.052230001076645174,0.06234701513406754,0.07699603970932567,0.09231748537437194,,,,,,2.0675998130736324,0.002892423248144973,0.004476235440745904,,,0.0057853409146071755,0.0077581146147838054,0.011074281130348827,0.014956899684777048,,,,,,-379.9958865181731,1828.9711553166771,0.2418909079769449,23.361083281221198,0.008499719453500925,0.02088061805670638,0.030982474105406586,0.04421478385803216,1005.5648360594762
Finland,0.5,4.880606634786469,4.742555645769624,4.564295779843617,,,4.278429349243776,3.9530019245787704,3.6329789748593586,3.329048742846286,,,,,,0.3494185053670475,0.08075201028202342,0.09580694692033948,,,0.10799665263924582,0.12416174450384754,0.146877938981905,0.17054538371802727,,,,,,2.1839865589675753,0.005404214213106871,0.00952187319392493,,,0.013108321298562972,0.016877000515287878,0.022330271375750554,0.029137527593740817,,,,,,-378.08534643313465,2033.0524329613183,0.42350013947715925,43.76046371037688,0.0163532298990699,0.026706003557276814,0.04059935567784128,0.06544875152830806,1111.3736038258085
Finland,0.75,7.875813574304976,7.548707533494751,7.119546775166862,,,6.5160811139993235,5.841953702759755,5.1635892847495874,4.610439763088352,,,,,,0.5967888065165596,0.15362198633300556,0.19391609811780863,,,0.21642545960599927,0.24231810147503002,0.27539782810295776,0.31228991396566624,,,,,,2.3138097307754433,0.010522740046241943,0.02042254813300374,,,0.029001077907520014,0.03629042378851836,0.04446410852591368,0.05519193501165331,,,,,,-376.46490677411305,2237.1337106059595,0.72849995156715,76.32430943445286,0.03517125878214063,0.035412573086133395,0.05534972056157213,0.10254361351575735,1217.1823715921407
Finland,0.975,26.003288091078225,23.866767594034428,21.42041167391484,,,17.33782152458003,13.51143234418976,10.696063495734233,8.714106305248075,,,,,,1.6846090684180197,0.772698182651645,0.7307764054584115,,,0.8395558964879093,0.8145957275996757,0.8020280818258326,0.8421130446860374,,,,,,2.593353739703083,0.04259267759204205,0.08685923858105338,,,0.11280634878783298,0.12920379060133605,0.13943888499950668,0.15849396285286307,,,,,,-373.81386564239773,2626.081391497951,2.300574290525461,338.6347857478112,0.22397573141398397,0.06987345144089825,0.12033835536132728,0.2949385456626889,1418.8376890995812
Finland,max,150.36453883155744,135.73081029275937,129.79858652128414,,,110.3420958143638,68.6379433476682,39.82349417223016,22.53887926009466,,,,,,6.082452879476009,31.618285465346883,113.52437241391952,,,961.2645087302343,448.425894561317,1575.5510174572123,64.80141184004005,,,,,,3.1334977053264095,1.4591236045201599,8.762818393918236,,,8.013689337300583,17.47026613012729,16.765250404553242,59.40447773234333,,,,,,-370.727960711183,,8.866274633710331,2861.907858491817,2.0833882526811975,0.2266529481974513,0.8133805485441753,2.4559142910791856,
Finland,mean,7.043407102915151,6.689633995836865,6.237285346251452,,,5.591885213855101,4.893054213686079,4.28016804662231,3.8175174351967125,,,,,,0.5089732983313352,0.1365203190128049,0.12048200005875634,,,0.26453163740364527,0.23354843634827377,0.2891290002825882,0.17557447830009631,,,,,,2.1958758221776544,0.009314668866877216,0.01827183628986387,,,0.0222087044759496,0.02584052244259646,0.03312814387446405,0.04521477114692334,,,,,,-385.47529054469953,2033.0524329613183,0.5974925862265459,72.33813928452722,0.04001989982912714,0.03050165344578744,0.04793588730042053,0.08954749002839217,1111.3736038258085
Finland,min,1.0914951755327567,1.1472963155289688,1.0992781676754155,,,1.0717316419858542,1.0321156596681458,1.0809951659681214,1.147107431251997,,,,,,0.0693230202563507,-137.31585672698608,-545.3602374717232,,,-93.65029422732118,-241.78157553055107,-283.9339455865501,-1108.5639921729244,,,,,,1.6541244157023232,-0.4318097745601466,-1.5574053586256031,,,-11.382154145877664,-38.15771172455441,-39.38398615463132,-5.378937763267502,,,,,,-933.1963647551333,,6.281650633481459e-05,0.6160544762673944,0.0005370697890117965,0.007788542929239304,0.010448042943688146,0.011947980891042802,
Finland,std,7.649299108672929,6.887897360241371,5.970915545752703,,,4.774286629484133,3.5284063549250186,2.5300953828896153,1.9354791166712129,,,,,,0.4361250057542883,1.4681647362593166,5.176357580056762,,,7.793755770773566,4.575846315527819,12.843148791397248,8.82964747174572,,,,,,0.18563309756291582,0.02198812732187522,0.08781463866595425,,,0.1829874809862813,0.3735044816156105,0.3846780056180248,0.4768135848778287,,,,,,40.43772091617924,302.57135499140264,0.6047381141550484,105.350722167895,0.09537726171791844,0.015434132807886615,0.029874626602458994,0.09671524350687183,156.87231382770815
France,0.025,1.0857288218638428,1.2229082750168558,1.34260821047171,2.1382578140940875,,1.5423137002835439,1.8124780915500451,2.0506299429271153,2.157615681238614,2.1944936765867586,2.177030725468068,2.1537751324594496,2.1420450031017433,,0.05962975561810877,0.014329573763035144,0.007393569834089122,0.0013634717693083592,,0.000894032935381679,0.0008127117317165013,-0.12224838034047293,-0.10823026263368514,-0.008797883219830783,0.0007349898057378853,0.0007893628671306367,0.0009688428464604213,,1.3672627392197534,0.0011448946141572561,0.0011096009642170234,0.0001515423412430101,,8.00717307919434e-05,7.137847098908343e-05,-0.02633489976434973,-0.012591136885835682,-0.0036208725014944656,5.641608732317391e-05,6.123965876602948e-05,8.164061646932349e-05,,-1240.2835622976345,2120.596793358377,1.5625485025026307,8.75911838533947,0.00037582020711802305,0.014147642864827262,0.017070850378276426,0.0235630826207084,2232.2963554407197
