roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 10),Rt (week 11),Rt (week 2),Rt (week 3),Rt (week 4),Rt (week 5),Rt (week 6),Rt (week 7),Rt (week 8),Rt (week 9),Rt-by-week,beta,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,ll_,loo,mbase,mlocation,sigmac,sigmad,sigmar,sigmau,waic
Bulgaria,max,196.72163186957403,174.49885316751457,134.6292232060846,,,129.75071041760233,113.52407154784153,77.02495826775723,,,,,,,3.9395330791521066,0.9328175022641814,0.8289978937145049,,,0.8598318254068322,0.8738547827101303,0.8786819730785804,,,,,,,1.292070158331763,0.04649351541604062,0.07937465073860171,,,0.11373505763883728,0.13955972916400522,0.15641204109879106,,,,,,,-276.2694850249095,,0.7946577046361724,65.69568661740401,0.7990001530837383,0.04677727228564846,0.18478306070093534,2.2639313129192593,
Bulgaria,mean,10.088358923207203,10.007249384975093,9.882287168182568,,,9.662030070610875,9.281585126019397,8.556142840667315,,,,,,,0.6043388150912524,0.09981453625839805,0.13036934513687598,,,0.1588851982814559,0.17981393511999727,0.19338926586852423,,,,,,,0.8066920097147902,0.00337672487391595,0.007513607245188814,,,0.012584320729259841,0.01786822792944016,0.022630230412399272,,,,,,,-288.4816221753096,581.7526257128761,0.20977390837699414,45.65451686298578,0.03768674237226882,0.013593954768708238,0.024513804316835433,0.09429874589036118,581.6728123715003
Bulgaria,min,1.3419621604503376,1.3419374143281664,1.3418618417478754,,,1.1916820940673565,1.100696023179728,1.0741802660275497,,,,,,,0.23559482125262274,0.007574096881517141,0.005735198688722139,,,0.005788807436707395,0.005853962704933657,0.0058742286882894346,,,,,,,0.4386570487064656,0.00017985499591061156,0.00021897135620499528,,,0.00032404235334602304,0.00044829884932999286,0.0005563105570154853,,,,,,,-306.9442206146382,,0.004364039606036821,3.3571185806502553,0.002765648553235039,0.0063546758005266785,0.010645780205906195,0.011725638285904021,
Bulgaria,std,7.937566547315361,7.71155809414769,7.440737300945234,,,7.114163040104811,6.658139083935867,5.786412704783504,,,,,,,0.2669410531185037,0.08894568786974724,0.10692134875415164,,,0.1213195679484589,0.12983926634131912,0.13464684185981154,,,,,,,0.11072054373818345,0.003254096850525077,0.007050086491990288,,,0.010925702773213463,0.014312854157733536,0.017097807859134163,,,,,,,4.059882258336422,30.800265450544636,0.09474744381589593,8.223725148985837,0.04450527590047582,0.0033798872778586717,0.006458620764583091,0.0915836871443613,30.78742304119889
Burkina Faso,0.025,2.428539088433386,2.404273243672386,2.3003613294314342,,,1.9748106442165492,1.574944371000879,,,,,,,,0.2930210103522391,0.023326185769986425,0.02777202435737939,,,0.032742838929212724,0.03602449661694959,,,,,,,,0.8162151259199446,0.0010519022802888368,0.0018936887665503119,,,0.002925997412498744,0.003814817174131372,,,,,,,,-268.5129800117951,478.6091728650366,0.04485294791687766,8.521720518078359,0.006214920288706536,0.011888159912608933,0.041004366433150446,0.024169062589483523,478.5751299738045
Burkina Faso,0.25,4.684784298877608,4.583239402800535,4.340121809521322,,,3.9128033545295713,3.335711571986012,,,,,,,,0.44904143720184664,0.056421712806053556,0.07542220265080757,,,0.08990514738211072,0.10039809222697946,,,,,,,,0.940672118660698,0.0027619484366333217,0.005828480106640878,,,0.008755925758035552,0.011282796133070348,,,,,,,,-264.7688132691708,512.9124048703441,0.13245426716538866,26.71099548495297,0.01570415432538599,0.016562445312767213,0.05995070189143381,0.04587227619348953,512.8712584168441
Burkina Faso,0.5,6.714953104510869,6.548785590702725,6.223299131373738,,,5.727755175389707,5.132557757653073,,,,,,,,0.5963609267483624,0.09202931398627645,0.1279696990291091,,,0.15059021685546764,0.1666284628123044,,,,,,,,1.0129649319234224,0.0046816394023140254,0.010211472735450469,,,0.015192279168111103,0.01936304854991304,,,,,,,,-263.1050155215247,530.9113485815619,0.18677166469245676,43.143702691668054,0.026271695331121666,0.019989549824299534,0.07495136364261769,0.06946501939017208,530.8664748810961
Burkina Faso,0.75,9.689520193477726,9.375186837768911,8.91791125871893,,,8.304410752624081,7.531638042958065,,,,,,,,0.7691608065729052,0.15648210974694607,0.2157370230154837,,,0.24996317970871973,0.27147448914912964,,,,,,,,1.0899287175549475,0.008114223966624612,0.017926991969558534,,,0.025871238374460002,0.03232049271349075,,,,,,,,-261.56783135967504,548.9102922927798,0.2563061958610875,53.22674648096263,0.046785275951952074,0.024344373792532684,0.09698456086428267,0.109730406736524,548.8616913453482
Burkina Faso,0.975,19.393010393635915,18.758742949310406,17.68967840421731,,,16.673903278448417,15.428385198812993,,,,,,,,1.2593960860744589,0.43602985980293496,0.5291409660679098,,,0.5688831553986256,0.5907164291216463,,,,,,,,1.2531235701549943,0.023862426643414158,0.04720537998293536,,,0.0629404170469347,0.0744282745309753,,,,,,,,-258.9564442862029,583.2135242980872,0.44555398935485335,63.89161094363709,0.17183712904325882,0.03794614161532418,0.17822827376422223,0.3147080385081721,583.1578197883878
Burkina Faso,max,80.10611866439976,78.28979594242855,73.29204037695546,,,65.68061324867811,60.14436588437223,,,,,,,,4.926011560756851,1.2174539069561814,1.044361797649446,,,1.0070760791434887,0.9908232114064567,,,,,,,,1.542890024363465,0.11683171060921449,0.17628404352076268,,,0.19811044716961002,0.20856144016958897,,,,,,,,-256.393341615161,,0.9215289208483392,74.51360081162494,2.3258041257518522,0.07990292203363733,0.5381090108764748,3.935540848471105,
Burkina Faso,mean,7.83533216242821,7.595562043908477,7.233969594210593,,,6.669483389106623,5.973177937211597,,,,,,,,0.6405203430424167,0.1261167610075866,0.16620409252065946,,,0.18992584687406946,0.20565478027992787,,,,,,,,1.0183554829242547,0.006575979903455329,0.013916847875312836,,,0.019897428149658267,0.024661023650480635,,,,,,,,-263.2567307267068,530.9113485815619,0.2029013775083412,39.85340197879761,0.04201509072247626,0.021234860116309016,0.08349562650079743,0.09473777514077918,530.8664748810961
Burkina Faso,min,1.0853279345032805,1.0853260390423878,1.085320248633617,,,1.085296776681289,1.0682546129071049,,,,,,,,0.1927166151676981,0.006583296766473269,0.0041809696163102456,,,0.003991576845210511,0.003946027108796371,,,,,,,,0.6565567417928231,0.00035278325870136004,0.0003797621771346087,,,0.00047138183317833236,0.0005659743019144427,,,,,,,,-275.6445224945393,,0.0003001035835064609,0.45296032846872564,0.0017644205390012107,0.008403455050343657,0.022085147069862622,0.009873426989819334,
Burkina Faso,std,4.820587121236334,4.60283752661539,4.389035996617289,,,4.154627789407546,3.869513919136704,,,,,,,,0.27525649869096075,0.11241078036375417,0.13215434092486072,,,0.14065320921830027,0.1455630949983117,,,,,,,,0.11199512241799894,0.006483161314280402,0.012367386379889652,,,0.01631611343667528,0.01913047088448021,,,,,,,,2.424367363289454,26.68527387700907,0.10166135247767485,16.207656151552573,0.06533348674101913,0.006795401775495141,0.036802040650952605,0.10108996274497675,26.67974785238865
Burma,0.025,1.2775625596518112,1.2846852565964983,1.2854830681171536,,,1.2761461361527495,,,,,,,,,0.10841439259342903,0.014156778464249639,0.009303792685285401,,,0.007596209325990011,,,,,,,,,1.4614352902067576,0.0020161910490504326,0.0021468084483939015,,,0.0018353300858805145,,,,,,,,,-83.72408468574753,117.63621507068147,0.03619000891424167,10.147800444297623,0.001612284227458308,0.024482204504183976,0.021440476584713118,0.023980650288698432,117.62024215924339
Burma,0.25,1.9982963387469774,1.9978032836404345,1.9888114082695603,,,1.9540864616050344,,,,,,,,,0.16427892655914983,0.033603538706735075,0.0276754607290366,,,0.025485465337817967,,,,,,,,,1.8416959066837055,0.005875634876762462,0.007309667158916667,,,0.007057697087155094,,,,,,,,,-80.8541122620397,147.08045343404507,0.264996194110572,34.89751871312797,0.0043858128211127605,0.04261516513305336,0.035802982732244776,0.046678388234940256,147.0340517459163
Burma,0.5,2.7370397312536725,2.7184894765833887,2.683487302551036,,,2.6094962646996755,,,,,,,,,0.2222259351185315,0.05767337241781124,0.05226985483076245,,,0.05023919236100406,,,,,,,,,2.0762772199100934,0.01077993450441379,0.014348084519959742,,,0.014846473819948934,,,,,,,,,-80.01723890193335,162.52987781597696,0.5275052404561663,66.9572120492877,0.00820043209327954,0.05933542150857299,0.04878346719779737,0.07105906421375878,162.46751011511873
Burma,0.75,4.0092361738960465,3.9404676622573422,3.8363301854675687,,,3.6678800993937726,,,,,,,,,0.33956804316629774,0.10731623191802092,0.1075351248947465,,,0.10977722319334327,,,,,,,,,2.339100880695626,0.021175139254427627,0.03025842884038901,,,0.034312066375012155,,,,,,,,,-79.44510713428804,177.97930219790885,1.0121482246140268,142.26769747730674,0.01717514544570635,0.08583976747409926,0.06755038212306187,0.11569495819349285,177.90096848432117
Burma,0.975,10.205882999919758,9.771277965991008,9.195323590168426,,,8.822444931852575,,,,,,,,,0.9011548728955319,0.4640620703001878,0.4636681911909278,,,0.4754274537940758,,,,,,,,,2.9323438424524304,0.09660090770434793,0.13751607508831845,,,0.1608929981825841,,,,,,,,,-78.79393987013312,207.42354056127243,2.9452103348457555,550.4535507187218,0.10745466192454432,0.1945295184824823,0.1393631660015317,0.37965451738399597,207.31477807099404
Burma,max,63.87414748825697,63.7984802618155,63.56859290268427,,,62.65580073065582,,,,,,,,,11.430538595210306,3.780911105462716,1.419831817603821,,,1.1972282730737354,,,,,,,,,4.024756884960395,0.8499141689814272,0.62306086479703,,,0.62890426904235,,,,,,,,,-77.93753916847044,,9.631152058702035,5040.054909997681,3.6916868428920995,1.544779597350819,0.4287803025258943,9.436139103937098,
Burma,mean,3.4830958667581373,3.424516560983376,3.335282896591518,,,3.192906775435492,,,,,,,,,0.29765060260863874,0.10048756964827622,0.09468393690829112,,,0.09500408187949662,,,,,,,,,2.108384273374334,0.020015768709288437,0.02727400686210011,,,0.030830121819041545,,,,,,,,,-80.31766098764555,162.52987781597696,0.7790213232947363,121.69782720257764,0.021134559277453894,0.07254346394659134,0.05677645423147679,0.10549904981277401,162.46751011511873
Burma,min,1.0230380438637887,1.0230380438638031,0.8644058756045653,,,0.3134921517296802,,,,,,,,,0.0484731106662426,0.002335884202946482,0.000987897393171404,,,0.0003444768733942731,,,,,,,,,0.9541323475237162,0.00036029538066247724,0.00021555195023112528,,,9.20404173161011e-05,,,,,,,,,-89.95894701997834,,0.00023697639169658453,1.5958498619334252,0.00011855302581069931,0.012160739190760576,0.011835205327899077,0.010958058075245056,
Burma,std,2.614890442840173,2.504055852854897,2.3720079439971635,,,2.1911143669713784,,,,,,,,,0.29266639322883614,0.15564431301303797,0.12787242459030215,,,0.12746328949987543,,,,,,,,,0.3764085041208469,0.03400984707124095,0.04044227906196582,,,0.04692368701508283,,,,,,,,,1.239654377780423,22.905350863286756,0.7844811526195187,170.24526789367758,0.07991092668460126,0.05402253408954624,0.031819622588082574,0.16589548409917385,22.881679617393406
Cabo Verde,0.025,1.225389271090045,1.2182775918339472,1.1927640419904952,,,1.1146276120730296,,,,,,,,,0.09671917472984402,0.015076955269723942,0.010245986723572513,,,0.008628094018499868,,,,,,,,,2.6670761064389374,0.0022755236358149547,0.002437473913504658,,,0.0021400993909545573,,,,,,,,,-55.09755370706304,61.00943727803333,0.013021431995946875,8.694545746367467,0.0013141776153478809,0.026444436408257412,0.022877311065375792,0.024738649318547586,60.981973083432266
Cabo Verde,0.25,2.1317322671724153,2.1187486561288496,2.08223141903533,,,2.012914974501749,,,,,,,,,0.18872990372187542,0.0380932138646929,0.03312481226757563,,,0.031061088900257675,,,,,,,,,3.3508568472530373,0.007359241308542696,0.009254642558904033,,,0.009216330918035889,,,,,,,,,-52.87713588033189,91.33214979707327,0.14950487345526192,27.88762191721662,0.0053671305043002234,0.04867550593073294,0.03881436016991968,0.04882502845294669,91.37609993262375
Cabo Verde,0.5,3.156057728417749,3.113888805444239,3.037710790827515,,,2.872865107374122,,,,,,,,,0.28143699471806066,0.06982313060304104,0.06957497268218318,,,0.06948377027354208,,,,,,,,,3.7947767493410174,0.014885930409282658,0.021147716985503266,,,0.022929833678334968,,,,,,,,,-52.38889738145326,107.24251053851006,0.382183388890185,48.310775464526714,0.011854543750067637,0.07160703496330528,0.05338370501553792,0.0755655485589759,107.32393185194758
Cabo Verde,0.75,5.2857144092151245,5.132901827842399,4.855895955286227,,,4.462666732703503,,,,,,,,,0.5470861158265415,0.14053287795236563,0.15921743353911616,,,0.17090770970197428,,,,,,,,,4.280690855533923,0.03163965784450813,0.05061409694619445,,,0.061065727731999725,,,,,,,,,-51.576661707902076,123.15287127994685,0.848982301802415,111.2552867679225,0.03035407064169461,0.11201888026718547,0.0769341464374382,0.12595209472034227,123.27176377127141
Cabo Verde,0.975,16.32260435679449,15.52020166283825,14.363549445763145,,,13.128146334239528,,,,,,,,,2.031805645231701,0.6317956647632459,0.7389368407098026,,,0.765489271248337,,,,,,,,,5.438655628353823,0.16105324115261369,0.2815607518646413,,,0.3488706938643854,,,,,,,,,-50.998263081171835,153.47558379898678,2.8106030822671224,473.54380232576176,0.23861825962792818,0.3326772043887137,0.17055434289044175,0.46814893711204625,153.66589062046287
Cabo Verde,max,157.1746248605882,156.36364529400277,153.94487157945306,,,144.95650222027223,,,,,,,,,16.71062510621276,3.8777266190362942,3.186139470051182,,,3.1301479471395477,,,,,,,,,8.694305410784121,3.2686687018918335,3.3238670079272032,,,3.3268557326671706,,,,,,,,,-50.40594948898221,,8.881269035708181,3067.5514501034054,3.54727998155356,4.695743173796964,0.7631742465848674,15.868984507379439,
Cabo Verde,mean,4.584489163186368,4.442162082657315,4.231074911396948,,,3.902052771861845,,,,,,,,,0.4848508440029754,0.12826221110465305,0.13989634530462036,,,0.145908153091331,,,,,,,,,3.858045949230923,0.031031700920260495,0.04899269408116982,,,0.05861369146285189,,,,,,,,,-52.40019347963274,107.24251053851006,0.6466915302893835,97.73226937737898,0.03701672719401147,0.09938482309607902,0.06457889163551342,0.12047500128300039,107.32393185194758
Cabo Verde,min,1.0100510994572094,0.6024886028126942,0.28347494379597427,,,0.12510459305651359,,,,,,,,,0.0311404438599192,0.0035149676726817752,0.0008563646428472136,,,0.00045427975043869646,,,,,,,,,1.9096090484777652,0.0004958337827202279,0.00025899585799450426,,,0.00012051656386327656,,,,,,,,,-60.65654536228834,,0.000221693940109145,1.1760343773187611,5.197299176988902e-05,0.013423273096397008,0.01094448027673763,0.011452994109942112,
Cabo Verde,std,4.656077615289148,4.399971233799013,4.106328368991751,,,3.701510422634595,,,,,,,,,0.5821378782825671,0.1796263752317605,0.1926520282685982,,,0.19997203253295395,,,,,,,,,0.7099543095797014,0.06074854886196867,0.08927452454486348,,,0.10512452186899116,,,,,,,,,1.0629325864888317,23.58873613247861,0.7712645113841664,144.2390668408834,0.10130385274492848,0.12254855499967965,0.042028526585384224,0.24959951540285172,23.64429098394397
Cameroon,0.025,2.543581114913861,2.521640987477749,2.469667618507732,,,2.2935686807652367,2.0060313361871325,,,,,,,,0.33077393150926315,0.0225121602002656,0.024152745211694904,,,0.027561103002155744,0.031058704711338883,,,,,,,,1.8210231334364537,0.0015143036240698648,0.0023927743090363944,,,0.0032773055648388444,0.00415978201016923,,,,,,,,-215.76963971747287,342.8273969376278,0.03340809536942926,7.83808833975052,0.008021107135761997,0.017577850536385525,0.024587407839855243,0.024643128581369817,342.8155236550263
Cameroon,0.25,5.924951311351963,5.808091405382329,5.494691007898464,,,4.867694605911642,4.138949133014587,,,,,,,,0.6035378428683196,0.06223531088097096,0.07844696683348118,,,0.09176338496108305,0.10125830993350965,,,,,,,,2.0741793799825814,0.004657598505158705,0.00874755921869524,,,0.01225824271167605,0.01541001189593533,,,,,,,,-212.7048233075139,397.27629492865884,0.125108688255697,23.863070344478842,0.02377148238453241,0.027581362401174446,0.039393056726077305,0.047554188205558394,397.2558654635252
Cameroon,0.5,9.543402116385224,9.255466057971063,8.652463358889948,,,7.784109202598003,6.656347597559867,,,,,,,,0.9469854760766552,0.11083591623746507,0.14620879676636236,,,0.16632626097584668,0.17998867771905608,,,,,,,,2.22432317486052,0.00873621701155425,0.01764814198504244,,,0.02438971019979602,0.0292364574274223,,,,,,,,-211.47701689732224,425.84569182766774,0.1941632240727894,38.68659672339689,0.044285237134350876,0.03643651718816618,0.052481834884862376,0.07384288477311984,425.82077292411157
Cameroon,0.75,15.443607241407907,14.801848381945074,13.806935459489981,,,12.434378417967736,10.815166531465723,,,,,,,,1.4154299881397598,0.19829184087536997,0.26423063604791086,,,0.29197883867439955,0.30729575571849715,,,,,,,,2.387735548878466,0.016182359883328026,0.03345053479819044,,,0.04467791687844775,0.05236866022470647,,,,,,,,-210.48591143718352,454.41508872667663,0.2908247310178317,53.828447486496444,0.08702863868271041,0.04921822926373028,0.07234453215137064,0.12068311827644185,454.38568038469793
Cameroon,0.975,41.21713564562262,39.63456787749128,37.11789998586992,,,33.37143589181395,28.90708878669622,,,,,,,,2.825145235366888,0.5398327418837956,0.6153184469881569,,,0.6406258688828652,0.6550099315163432,,,,,,,,2.7392480067287472,0.0501799401549669,0.0949110226750558,,,0.11792459530597223,0.13530163411923748,,,,,,,,-208.91225974581099,508.8639867177077,0.6134732724707022,73.7407344041895,0.3487275152050848,0.09797647435081183,0.159348256551894,0.36329775166321265,508.8260221931968
Cameroon,max,431.2723585214119,427.96425150608013,418.21111968617396,,,383.3598549630362,289.73054638681833,,,,,,,,7.306650638093782,1.5647678288836018,0.9324914265640109,,,0.95085726601935,0.9570646580692579,,,,,,,,3.6308145358386317,0.2587574838729377,0.3597831054586883,,,0.38942952317602797,0.39871572416906365,,,,,,,,-206.86259606246597,,5.452234483157423,697.9078206286431,2.315076869055992,0.4611937103342088,1.4686507523748096,3.6492539801336803,
Cameroon,mean,12.723359043639528,12.237869957336631,11.511061510864922,,,10.357643055677617,8.910857066074898,,,,,,,,1.1050042050363595,0.15411044112704714,0.19396623995957543,,,0.2130692796143442,0.2255544301575805,,,,,,,,2.2392917486994786,0.013065666440054904,0.025644652125330392,,,0.033803397613921066,0.039750615428790825,,,,,,,,-211.7135744137818,425.84569182766774,0.23207248329143607,40.88837662790343,0.07683482666698488,0.041639813183676606,0.06234976526738985,0.10482761373589104,425.82077292411157
Cameroon,min,1.1476530516255365,1.1476530522002117,1.1476530539559595,,,1.1476530610758675,1.147653089948514,,,,,,,,0.19897588037567399,0.004969441114661335,0.0037371125544827795,,,0.004008397715082235,0.004032173106210195,,,,,,,,1.509376807291277,0.0003957555375185764,0.00041475031273661083,,,0.00044396377838047056,0.0004361746576488715,,,,,,,,-224.50874097208606,,0.0006117902067363543,1.3891407368007072,0.0026669122912188416,0.009747363243082242,0.013946223667517361,0.009457347628561283,
Cameroon,std,12.573939875170465,12.015854769848167,11.279384489597545,,,10.18552815183858,8.613638051352432,,,,,,,,0.6740009642555426,0.13734783225708688,0.15624304579974826,,,0.16197094649544372,0.16501500950076659,,,,,,,,0.23558791677045737,0.014236440968114604,0.025684901729670955,,,0.03164753276259117,0.03556690817510567,,,,,,,,1.7483732510248087,42.357051223837615,0.1970129946527409,30.01908798410609,0.10910998815386974,0.021936964856991984,0.04257583264565958,0.11854275358067089,42.35039517247259
Canada,0.025,1.074362275669991,1.1627220274294356,1.218540369688897,,,1.2940695591072942,1.3860735266963555,1.4809455583367803,1.5463972922472444,1.5664943602805237,1.5731144386484663,1.5752776323013915,1.5754433032617992,,0.06261967343965719,0.012189506435680815,0.005771890560417393,,,0.002940180252278569,0.0018688934805476103,0.0014886589934485273,0.0013630548837707918,0.0013241449596213754,0.0013129400660814889,0.0013099017206627506,0.0013090323818439312,,1.268448333625358,0.0006737170644646873,0.0006131922509667405,,,0.0003585518339821543,0.0001898239756317754,0.00012081326701332304,9.580878079801628e-05,8.800005152941548e-05,8.527079324897866e-05,8.447912858068695e-05,8.413571689146394e-05,,-712.875089573993,1237.5590423770682,1.3204443964626809,5.979642929434779,0.00041210546722863497,0.01032134633501179,0.028242692739457998,0.025090023815947864,1237.4938855461378
Canada,0.25,1.3261262534998557,1.4641094666223222,1.5992183014537735,,,1.7889097628739352,2.02938946137311,2.2677264656281375,2.429750285134481,2.500524863040059,2.5223367885851884,2.526985754221427,2.528485135980893,,0.10161967420311449,0.02650311371240271,0.016247143857405093,,,0.010787681601590483,0.007728342384725523,0.006328034946236441,0.005729907266623456,0.005482254779914195,0.005402746655531265,0.005376822687516674,0.005369723591802935,,1.3941872828592619,0.0015750295701533082,0.0016973534853955662,,,0.0012309472102012204,0.0008029252042673221,0.0005447844732624169,0.00042715381596801163,0.00037771657877923174,0.00035908425139696175,0.00035309977581870523,0.00035110648584427855,,-708.5822633435862,1355.6033655159426,1.6678378432388257,17.856267144676565,0.001486427223430849,0.013802838019220474,0.04080808759166308,0.05004860579788431,1355.5127895609369
Canada,0.5,1.6232513369260766,1.749835245209876,1.9304491782196371,,,2.2205335040002563,2.590375027728361,2.949057073291614,3.187607499625982,3.297539422818039,3.3325618010130666,3.3429420221644346,3.3455580693308713,,0.12913831613333696,0.042886344488680776,0.027623138422097133,,,0.019897061765901784,0.015068762319428691,0.012324382504457682,0.010962708167745607,0.01043283115605326,0.010212875084904805,0.01014550376164397,0.010123208076448672,,1.4637502802835776,0.002649153748512012,0.002932516825647269,,,0.0023045921697848826,0.0016131392010700811,0.001117689946799917,0.0008620089322802318,0.0007491207127654946,0.0007033949707318272,0.0006868751349458466,0.000682151357686217,,-706.6042810834382,1417.5413522128429,1.9400207675916317,23.9728125381556,0.002726714418835323,0.016355365292605308,0.05019780094701229,0.07494403242534559,1417.4374388153665
Canada,0.75,2.0512004105543578,2.1649311971026175,2.392218782739455,,,2.8000934793075456,3.3277706209073568,3.8355317268298617,4.167003712516406,4.33577880598852,4.397012031273894,4.415037030791673,4.4189388919747925,,0.17126414411683116,0.07605067514649286,0.050584437496092836,,,0.03763659353598404,0.02931519386240963,0.02406851166188548,0.021240605849121158,0.020104783157928244,0.01965973957241424,0.01946467781658332,0.019413424460085087,,1.5391308706438842,0.004728109312547448,0.005405858815609856,,,0.004358786199850187,0.0031676799230314565,0.0022475701833841286,0.001716308593900015,0.0014756597007496161,0.0013769945540191935,0.001338004426724137,0.0013275499178898049,,-704.8207895371636,1479.479338909743,2.3279159392297823,29.809454437167545,0.005038715184410458,0.01970723283881645,0.06278112774888614,0.11748240485248296,1479.362088069796
Canada,0.975,3.264776145854374,3.3706661719314894,3.7306245647384744,,,4.453574826214993,5.458752514000931,6.295606370305282,6.8624370226019895,7.141958791265807,7.2686846761594985,7.3059144246152385,7.318887849360177,,0.3696843167109905,0.2983928347836918,0.1859774632333033,,,0.137357455096222,0.10946009391080289,0.0897613679559486,0.08045692066477413,0.07531781923542095,0.07300305847949039,0.07234795716054504,0.0721135412624533,,1.6903172700312812,0.018986684104010408,0.020270209554837708,,,0.016351205411807408,0.012272262459930287,0.008923283799688486,0.006961730776960468,0.005900798486224944,0.005520130532203383,0.005314501597218943,0.005273519484704739,,-702.0536980548528,1597.5236620486176,3.468636931006306,39.34210244375929,0.019590589730623883,0.028927294500065336,0.10363529476845837,0.3253890510967645,1597.380992084595
Canada,max,6.549747738192097,6.561301731052516,9.013710659460184,,,10.97608707428472,11.716883635484749,13.184972457729272,14.270163509219712,14.582597289007989,14.662911206202807,14.682925066780333,14.687873271576265,,2.237148965893865,3.791967408156625,1.320836471895635,,,0.9775573368684045,0.8458583250670065,0.747187394917732,0.6834694756882504,0.6523839966828839,0.6404570514538868,0.6365240295795778,0.6353165685953641,,1.9149886476145637,0.17964782840423962,0.13960375408992906,,,0.11135370510128254,0.09642937841353376,0.07735353007973922,0.060415078078875646,0.05031677405369443,0.04583471835050697,0.04418651978143241,0.04363700485093324,,-699.3315909073303,,6.214306474081544,54.15341775380068,0.5559921992671428,0.06710919759043606,0.29877314489358753,2.2194677999553516,
Canada,mean,1.765274018723615,1.88416772570387,2.0696290383529785,,,2.3881516570748484,2.7983417137945588,3.18436519794308,3.4446086299345953,3.570093086330761,3.6150447773708074,3.6281279415190335,3.6315534814784822,,0.15042281918580858,0.07085808102611675,0.043980401170395464,,,0.03191970107530499,0.02483925504434959,0.02048451747715239,0.018189366762593143,0.01717424621136698,0.016789982514129557,0.01665892300482378,0.01661677739327064,,1.4683017615455807,0.0044152242135790665,0.004766105360000722,,,0.0037360486256233986,0.0027032462266914975,0.0019317140906990975,0.0014856517846896496,0.0012744100817211452,0.0011891240649883838,0.001158223739233041,0.0011477482108802684,,-706.825911553825,1417.5413522128429,2.0583879267874043,23.6224366218569,0.004469288417605919,0.01721728448452646,0.05416209891942872,0.09988657102377016,1417.4374388153665
Canada,min,1.006857952971129,1.0148595192293677,1.0196548269464514,,,1.0340321238004404,1.0600417405478697,1.082457260006471,1.0883449705007564,1.0886326305196035,1.0886743917240835,1.0886846986080696,1.0886872407838033,,0.03420876340821353,0.0031541648927892866,0.0008265622387750632,,,0.00040460799141094674,0.0002447077806930206,0.00019953890638775245,0.00018647231358614246,0.0001826716863019262,0.00018156497583288075,0.0001812426409361213,0.0001811487618684189,,1.099436503272418,0.0001461476993787612,7.431548013501493e-05,,,3.613069951293441e-05,1.7596556733264557e-05,1.1282063507291336e-05,9.250386341820748e-06,8.62010428286927e-06,8.428944632757342e-06,8.371771063926838e-06,8.354821096437097e-06,,-720.7115603250945,,1.0616008115363984,0.35178684624541623,7.00067318320464e-05,0.006054099815307453,0.017496861302559123,0.010984900882596467,
Canada,std,0.5906396992564275,0.5804983056270495,0.6577498364692436,,,0.8385517621939137,1.0630405926704614,1.2575372061243628,1.3933607918483506,1.4689184254602197,1.4999349873106926,1.509668519756311,1.5123088237007605,,0.09111100332404377,0.11086432899367402,0.05632791875614957,,,0.04056309892942962,0.03300533850757835,0.027767751597927767,0.024697851435588898,0.023253502116008958,0.02269593332078348,0.02250508146342983,0.022443550626981234,,0.10779428217574494,0.006826905790412418,0.006308087975213678,,,0.004807717149334245,0.003678003173124586,0.002732489854532007,0.002109264737986945,0.0017875198609852475,0.0016547690098556735,0.0016067617891155704,0.0015904774820265327,,2.7925769053065217,91.82939648659473,0.5573470431597403,8.622063553385814,0.007725675361594469,0.004858432279849615,0.019895716748920947,0.0914809717049623,91.80962236479871
Chile,0.025,2.0847047200991247,2.084702689343085,2.0846964850225085,,,2.084671325960146,2.0842606742713747,2.080566729370237,2.067403908666557,,,,,,0.28111616219615443,0.014784260162568523,0.013527960667190886,,,0.014536595570395367,0.016984585646792186,0.020339383669134552,0.02336639505181925,,,,,,0.9304594637261246,0.0003351998277929191,0.0003933089856908245,,,0.00046642296628756166,0.0006378744853300116,0.0009519679629061655,0.0013172087512360417,,,,,,-498.03090479541333,872.0170656494378,0.02951817909566953,50.38151308077327,0.004812117931810824,0.006826535663180573,0.03121294546455902,0.02322087180902857,871.9933525551285
Chile,0.25,3.5902892431078803,3.5902682380930564,3.5901799683697715,,,3.5894044730940413,3.5851633129921305,3.5789236415129917,3.5590441685418295,,,,,,0.3220549052022049,0.030769508601232093,0.028928817806526917,,,0.031846363714846206,0.03828127578306903,0.047772676868932024,0.056602277139965115,,,,,,1.0466057160611772,0.0007672788440112143,0.0009124439443850329,,,0.0011023995852275114,0.001542126581118317,0.0023504822817650107,0.0033510519851749285,,,,,,-491.9831230262952,944.858097377665,0.20019926116833703,59.83042652036228,0.0099084732298317,0.008976444024235612,0.04489704713139565,0.04548366545344393,944.8303514791842
