roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 10),Rt (week 11),Rt (week 2),Rt (week 3),Rt (week 4),Rt (week 5),Rt (week 6),Rt (week 7),Rt (week 8),Rt (week 9),Rt-by-week,beta,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,ll_,loo,mbase,mlocation,sigmac,sigmad,sigmar,sigmau,waic
Albania,0.25,2.8498181126167004,2.269948817217528,1.9993042849080247,,,1.8142924397259057,1.6961488728971263,1.6118943876745004,,,,,,,0.2645185600337714,0.10047261081264927,0.15398933268941742,,,0.1906417596292594,0.22615732384732815,0.2572166708320667,,,,,,,0.5503164456630169,0.0031450417162352867,0.007821961380213209,,,0.012335114309647989,0.017480867584633294,0.023181668152954103,,,,,,,-273.0705313585237,531.5957973226393,0.1620198648241543,39.75681462481452,0.008574639482925911,0.012826840078766076,0.06590797424669502,0.046474839632846814,531.4775657314581
Albania,0.5,3.9563190859313844,3.2236445708906896,2.9010212443629544,,,2.596687076290086,2.3239595112143525,2.10560535600532,,,,,,,0.36309444645473277,0.1567962366847317,0.2380143995719854,,,0.2940055475317024,0.34545982929192304,0.3918060952305795,,,,,,,0.6132963599123775,0.005001893832940394,0.012357427886910667,,,0.01943319502716049,0.027172709378568374,0.03592120457981538,,,,,,,-270.6486725847531,548.2704026675041,0.2776991116030385,62.18914201645829,0.01787857051616806,0.015091722716207673,0.07921274679312447,0.06954619859210845,548.138297516189
Albania,0.75,6.058735161608797,5.478161761241093,5.007581125568124,,,4.389516226575613,3.748668540813011,3.166625727264701,,,,,,,0.7758760532701997,0.2440774250903193,0.35186847847485664,,,0.41750444515799434,0.48208533131695414,0.5397834430896,,,,,,,0.6831545917019083,0.007962384059343783,0.01921785880730334,,,0.02884271452967217,0.039116116823534185,0.05080439815349276,,,,,,,-268.4896920045459,564.9450080123688,0.4422265078745084,69.89423064018298,0.04088036570220961,0.0180721570210282,0.09682069396356563,0.1092456376945784,564.79902930092
Albania,0.975,15.348569019357143,14.647564590189122,13.94586769661481,,,12.85744584755632,11.3639952602329,9.266559960282839,,,,,,,1.8215909245081696,0.5264409758231456,0.6469268444975399,,,0.6927938419078039,0.7286007572604197,0.7712945356787744,,,,,,,0.8276294617232334,0.018010744670516676,0.03930271443684918,,,0.054339079613494004,0.06736495837038907,0.08176771080405533,,,,,,,-265.2185372119077,596.7242537791823,0.8079543472815309,94.99783449228252,0.1681854515918766,0.026607838948830148,0.1574411316954098,0.3216127465450125,596.5518341854436
Albania,max,33.21674829361933,33.105716253668675,31.11573965542728,,,35.71527518365943,35.86725328918724,30.39445685225862,,,,,,,4.44376957985867,0.936752382481571,0.9063098339482579,,,0.903388441871379,0.9111125548112282,0.9304087151916167,,,,,,,1.1047465441208126,0.043325908731434284,0.08636510011681485,,,0.10705155074271236,0.11895151889727752,0.13698162958023372,,,,,,,-261.9238406511138,,6.7785223193362425,1377.9809647854738,0.8699910604262663,0.05299053042471265,0.3029194621236861,2.7030058305107927,
Albania,mean,5.141771986658753,4.571005523295653,4.192907573947596,,,3.7693270779178754,3.3221313229140628,2.8639856872400387,,,,,,,0.5804481544327528,0.1905487153012347,0.26933997005645927,,,0.3173992404623842,0.3626618504404255,0.40391733284500564,,,,,,,0.6191961553294991,0.006230663968044721,0.01473743184202823,,,0.022045325407587014,0.0296991110613234,0.03828440244788999,,,,,,,-270.9357816135395,548.2704026675041,0.3272040110386059,58.59578377168141,0.03461148053033978,0.015875921490391187,0.08472254580793187,0.0951014568172501,548.138297516189
Albania,min,1.0585112586994863,0.8261999707426247,0.6744485209526008,,,0.7093496633575771,0.8068806840501204,0.8636644069446453,,,,,,,0.12174590111617883,0.00969672258598313,0.008772021823070736,,,0.009739979775907974,0.010549328401737708,0.008238743478269042,,,,,,,0.32587394814169074,0.0002564822640216801,0.00031412362899540006,,,0.00045428360501549467,0.0006283719307602014,0.0007284017453645012,,,,,,,-286.09718440728324,,0.0004987906225392403,1.481050932605008,0.0010559847692404483,0.006856924291977483,0.03042107300653686,0.011709880890307337,
Albania,std,3.611530417986578,3.57453393388869,3.429934441560672,,,3.157183550574367,2.7541966897095036,2.19240747621367,,,,,,,0.47346276568088314,0.12587809408727596,0.1527925265892816,,,0.16312964318017478,0.17346599218817801,0.1852366394757514,,,,,,,0.09949586758453352,0.004432451811691196,0.009561234023538477,,,0.013057003991410703,0.01605687277863291,0.0195222603567194,,,,,,,3.3500065975786315,24.721806877001804,0.259888646372771,43.5071061277876,0.05024026307904707,0.004419355328872435,0.027873877269867394,0.0931472386935554,24.701237905968885
Algeria,0.025,1.5442762296535089,1.4764668502756582,1.4081964824297029,,,1.3593409756300823,1.3209913971308664,1.2938915249260137,1.2733785037794818,,,,,,0.1915510393933582,0.019103335087943717,0.01608977292764727,,,0.016490011277887885,0.01836552122384989,0.02132203945325618,0.024296610279530565,,,,,,0.9104228412866877,0.0014974121737892938,0.001594441532166707,,,0.0017896220035006401,0.002183460170773636,0.002958544406239739,0.0038638252410325646,,,,,,-456.19812316523354,822.6405941621965,0.026409155001237933,8.205723709707964,0.0031631111318902597,0.01988350251780879,0.03941289545595643,0.023861477033574028,822.633239352253
Algeria,0.25,2.6202133271854793,2.384831227907971,2.234144331444959,,,2.097156151670604,1.9665465933398858,1.8649711945309866,1.785483787916317,,,,,,0.268211204030165,0.054634890830971915,0.06550912488055424,,,0.07390465699303371,0.08310065773811792,0.09403581189258256,0.10654053440315556,,,,,,1.0140530826701943,0.004155567663734523,0.006949942626795731,,,0.008809313606898036,0.010809423934658995,0.013608974014406994,0.017167078975656964,,,,,,-452.7214753324006,879.3828661231269,0.20196047989257876,29.059959816705568,0.008510552699040833,0.02763267788423611,0.05626066973170907,0.04743283121342649,879.3623175981253
Algeria,0.5,3.6140668511111462,3.3107712893173877,3.106770986797177,,,2.8704182293796716,2.641175935580016,2.443417679018987,2.277684594084578,,,,,,0.3458976801075954,0.09348194450277364,0.11960816060154283,,,0.13897467931655433,0.1615577335954329,0.1830203462492259,0.20485559434264514,,,,,,1.0727393004304497,0.007188813269767922,0.01320594039041931,,,0.017531227035209367,0.021777936048692003,0.027058551660637625,0.03316180392633228,,,,,,-451.026426784507,909.1555988765124,0.3264617582828949,64.75813265537809,0.016718291925619577,0.033753983470238044,0.06915929387725084,0.07229775313735748,909.1281275946512
Algeria,0.75,5.311571723876358,4.991286345505513,4.670859324401789,,,4.227016303873141,3.7495403122275874,3.343171933152514,3.0440865526691336,,,,,,0.6136518017732491,0.16212910215912718,0.20660167139126595,,,0.23465889310917004,0.26838159858222893,0.3152176976470016,0.36028197073909063,,,,,,1.1363775816929882,0.012373022648684565,0.023389513525968565,,,0.0304842688026628,0.03731020324238079,0.04696178740427595,0.05932644752555447,,,,,,-449.47917354930235,938.9283316298979,0.5002277954079752,74.58365183742647,0.034925890731915384,0.041578833564122133,0.08682202577196788,0.1159199812674633,938.8939375911772
Algeria,0.975,12.325660219277205,11.649403652448942,10.718612865658924,,,9.299983678616124,8.074240703537436,6.912993916773974,6.119902617437592,,,,,,1.3430913978657062,0.4614825678190504,0.5244414271032222,,,0.5494542494293992,0.564494848662154,0.5928798540221847,0.66373252746891,,,,,,1.2678562523118346,0.03558999411393112,0.06212400683619734,,,0.07640634779611291,0.08572308687073232,0.09578064368684361,0.11797720499183323,,,,,,-447.5442199704472,995.6706035908283,1.3536699854234873,206.35250074222878,0.16461842423307113,0.06410504822180055,0.14341037771083442,0.3340877510488208,995.6230158370495
Algeria,max,34.081263360204424,46.82986508156189,72.50037338503726,,,96.66097393445195,94.45551931320519,63.119112781156005,28.2494910831666,,,,,,4.097095668567613,1.0808768560416977,0.9466292612147108,,,0.934181245143533,0.9304811260562713,0.9310945112511818,0.9388469366900282,,,,,,1.4895076858780423,0.1326969169492048,0.18192465619231088,,,0.2091149668765853,0.2214424747596666,0.2272377394289229,0.23006967433058265,,,,,,-446.41600341444916,,6.572028298675172,1680.590463576897,1.3130018338183762,0.12702197816230787,0.2748838863024862,3.2704317018963804,
Algeria,mean,4.4690392210866925,4.159925047896301,3.8814463767124647,,,3.530869724951539,3.171594918908094,2.8667449863058314,2.641398535596795,,,,,,0.48592171756254204,0.12929197366759548,0.15697760377216052,,,0.17407302669367344,0.1937029795975656,0.21975491268293582,0.24969870382502388,,,,,,1.0771227021112681,0.010004981965293588,0.017895654659385266,,,0.022878188880893845,0.027361027137822246,0.033220863994712586,0.041580766100447815,,,,,,-451.2291801871159,909.1555988765124,0.4089580642452624,63.54819896378262,0.03323407958737606,0.035797134854108605,0.0747437911277297,0.1001520440379297,909.1281275946512
Algeria,min,1.058631772958052,0.9767494688645298,0.679155411372645,,,0.6055639899081153,0.6696318287133775,0.8429478725488165,0.9759529407241846,,,,,,0.06200776533809974,0.005299107277623742,0.00048085468283052456,,,0.0004123612752788243,0.0005161061022175134,0.000617581264000664,0.00034244726893654774,,,,,,0.8043305937777528,0.0004065129763029455,3.947624376151455e-05,,,1.9736777361827428e-05,3.247514716953141e-05,5.4789738184069006e-05,7.55780447017619e-05,,,,,,-464.77607136355573,,0.00010491735221486669,1.4180833401849446,0.0013258345539313406,0.01240150765725226,0.023802393455247612,0.010806596063514478,
Algeria,std,2.8654544299858613,2.7364502246438684,2.5837114390669003,,,2.35860396476524,2.0310265067374864,1.6624484488133722,1.3890004103333613,,,,,,0.3331045594836029,0.11830303028448146,0.1323028834305858,,,0.13815312773164035,0.144601259728104,0.15778803553709173,0.17808663694559804,,,,,,0.09134638444004468,0.009519626449356102,0.016289980673875243,,,0.02006273017763157,0.02246830817153097,0.02551252187053463,0.03132583498372711,,,,,,2.2948171554827868,44.141119631143845,0.39834328855880863,59.65783071328712,0.05963773537038171,0.011470700777054015,0.026895349297165617,0.10647946433202735,44.1308559364656
Andorra,0.025,1.2076859184910715,1.1638928032026887,1.125277972360448,,,1.0908958860302995,1.0564588046696541,,,,,,,,0.08243061865430824,0.019996940840300174,0.019435236048798172,,,0.020041096206777825,0.020599019487497247,,,,,,,,1.1429238222371916,0.0011550404781339842,0.0019482213243448444,,,0.0024827085994716417,0.002988171172188473,,,,,,,,-259.66536595662575,447.29383653244895,0.03286195624901157,8.592626993554264,0.0011000415127887027,0.01195259632362502,0.020237350813776395,0.023857129603150177,447.2391406169121
Andorra,0.25,1.898725435331872,1.7977612638870166,1.7229761434172064,,,1.6128292516888618,1.488071969396554,,,,,,,,0.17406898679080568,0.047975139876082644,0.056669738362260566,,,0.06317027850158555,0.06803528034619497,,,,,,,,1.306188993838711,0.0029549680894166014,0.005945757165325171,,,0.008336064944713709,0.010336138867212647,,,,,,,,-255.59869513592116,489.55584738346187,0.19917110618345363,27.59940785312437,0.004676791089990694,0.01651699930168788,0.02943471062127592,0.04520102813789749,489.47012798756924
Andorra,0.5,2.8006294923959554,2.703687388478561,2.567838016054937,,,2.3585235923100014,2.1121496405865368,,,,,,,,0.2761123141074684,0.08017714225649275,0.10078284151449393,,,0.11418614642973238,0.12371012254718954,,,,,,,,1.4018571260421937,0.0050164916694935184,0.010620367209157988,,,0.015349907332966956,0.019522390080941913,,,,,,,,-253.70858640821314,511.73077114319875,0.3484278592074932,47.73868148713731,0.010395129915622456,0.01996902145512071,0.0371550942556882,0.06821649552075593,511.628773692907
Andorra,0.75,4.339356525834476,4.230913691212747,4.021652691733119,,,3.717691944403753,3.337965442702761,,,,,,,,0.40408567148560764,0.1401068882712519,0.17867325135921802,,,0.20437979926250643,0.22438835249861716,,,,,,,,1.5028320846250676,0.00910670265994459,0.01922439587033672,,,0.028158691975400503,0.03646222883363298,,,,,,,,-252.0200417886333,533.9056949029357,0.5761458654543135,71.37430741434022,0.022454579497288834,0.024505351165076125,0.048859196190491096,0.10713955737609912,533.7874193982448
Andorra,0.975,9.544273856460919,9.786973540634083,9.665266411357473,,,9.197539406375922,8.445525493513344,,,,,,,,1.063753281833467,0.4317964497852243,0.49035665004604845,,,0.5367252033142722,0.5776688645812131,,,,,,,,1.7200629130988259,0.029611743771900942,0.05568230740033817,,,0.07717301990990895,0.09800501279310242,,,,,,,,-249.24815734757328,576.1677057539486,2.028021013026834,337.61369898900847,0.11137095049713097,0.039902781088883836,0.09630374108137554,0.32077092259174156,576.0184067689019
Andorra,max,37.10389095807254,55.23032492688059,66.77016913391844,,,77.71364886491536,76.58130287701964,,,,,,,,4.542562677754324,1.6236072260671999,1.1880007317535415,,,1.0655286735927265,1.0199547075525228,,,,,,,,2.1549085583681413,0.1151791577929071,0.15423862295672713,,,0.20634152309563364,0.2589135820868732,,,,,,,,-246.279695961216,,8.503868594197685,4684.659616062827,1.1276894311846961,0.10842336005669621,0.9572993341633846,3.0539941965450406,
Andorra,mean,3.4714005856709953,3.4022636520029503,3.2959960345532555,,,3.099458072285381,2.8305098091255516,,,,,,,,0.3371248745596511,0.11729522521390316,0.1400044162046202,,,0.15679538677400276,0.1697995535019644,,,,,,,,1.4090510107118601,0.007574010878380898,0.015230267660025984,,,0.0218338260171089,0.027822067839399448,,,,,,,,-253.91437824400904,511.73077114319875,0.4918634280816614,74.65513952968145,0.021907016016204216,0.021428265631643465,0.042634553198844446,0.09367001337493937,511.628773692907
Andorra,min,1.016965531729852,0.7837898725153697,0.6607014835519992,,,0.48067115392502757,0.34965537728528956,,,,,,,,0.03782404551548444,0.004909343391576751,0.003099381249951897,,,0.002529670624776017,0.0013872018878223686,,,,,,,,0.9429309702701539,0.0002531898303085054,0.00034218722668506995,,,0.00040402967544002805,0.0002304396170056026,,,,,,,,-268.12289462983466,,0.0003354495070028537,1.5110670289237054,0.0002707819074866649,0.007902008374751125,0.012942299303109498,0.012055756594301106,
Andorra,std,2.3074788200194596,2.4696096393782807,2.6106897455846028,,,2.630976856872505,2.4368068727719248,,,,,,,,0.27861375833011065,0.11998143695714066,0.12630071749922073,,,0.13632688786623992,0.14581265177552613,,,,,,,,0.1478567226550546,0.00818268360775782,0.014682679445886217,,,0.020367696497089173,0.02585104982690814,,,,,,,,2.6905442582327996,32.87659116137853,0.5460365011797903,121.13815560434075,0.04479159280415079,0.007435089184751589,0.02493339364848952,0.09789676926153153,32.85245728181338
Antigua and Barbuda,0.025,1.1699464798697035,0.5716537254869976,0.379048216873287,,,0.2820347964243772,,,,,,,,,0.08724913513669504,0.02019646759725202,0.0137746618052399,,,0.010912767762974295,,,,,,,,,2.317080441426084,0.0036599226331299165,0.004343007515982477,,,0.0036806151056324407,,,,,,,,,-56.27964281932816,67.72067183476793,0.007647945169853898,8.821913371568748,0.0011406378013732858,0.026504000391630877,0.02274934181511086,0.025084328311424497,67.72039782091468
Antigua and Barbuda,0.25,2.0676465550887886,1.4677267052177205,1.2433498352931713,,,1.0383542557914278,,,,,,,,,0.2772925496603075,0.08656956472943897,0.10140799125385656,,,0.10711473525071695,,,,,,,,,2.9597723212527334,0.018139741417409212,0.0328826502824681,,,0.0408984189592336,,,,,,,,,-54.193204684239014,94.73302296424141,0.09502676961150837,26.493235349044024,0.010787941308939206,0.050085293098655,0.03893964961383664,0.05121318047933616,94.7325796289741
Antigua and Barbuda,0.5,3.2339807373350546,2.3542534976787497,2.0524961191494255,,,1.7564944192971976,,,,,,,,,0.660424827093951,0.3073167513115189,0.4281673468087982,,,0.48049843661973823,,,,,,,,,3.3694569935864553,0.05938182883130864,0.13622581847815562,,,0.18698955560006192,,,,,,,,,-53.58935016489239,108.90643342923262,0.25906991275047486,43.67977851139709,0.045676177644604556,0.07297488210827834,0.05385630048142747,0.08176466736558269,108.90590125083237
Antigua and Barbuda,0.75,5.138824321755953,3.9963642244439135,3.5831914494510992,,,3.126426556009585,,,,,,,,,1.4112802254876051,0.9394618301595591,1.0148847742376759,,,1.0179593974954344,,,,,,,,,3.830832518527296,0.16460575638049596,0.36441472257583984,,,0.4644744350319061,,,,,,,,,-53.26232175844264,123.07984389422383,0.607675546076506,80.15040877888266,0.17445060010919294,0.11338999394692555,0.07722531315948156,0.1433686633236107,123.07922287269065
Antigua and Barbuda,0.975,11.58287617061776,10.340940237890349,9.828099726297307,,,9.182553103605121,,,,,,,,,3.9938851009854446,1.5614477293735685,1.5651863497656944,,,1.5654924409559143,,,,,,,,,4.948338686829444,0.6006440707689809,0.9694598879092874,,,1.049392340382064,,,,,,,,,-53.098342269357275,150.09219502369731,2.426176128707498,405.3521218631855,0.9893885026236058,0.3256239527333927,0.1782161475105084,0.5697707623295843,150.09140468075006
Antigua and Barbuda,max,28.9060254500949,48.8469847432973,60.05130035476565,,,54.77827293407381,,,,,,,,,34.59732987471639,16.812757446432276,17.488723853516724,,,16.701385440072816,,,,,,,,,7.554479081491828,7.224262221736845,11.421310570750828,,,14.360153006179088,,,,,,,,,-52.98544703754611,,7.6820275484206935,3324.7458244799464,7.452526093270493,2.695471081314364,0.7547519730489086,34.47015114118509,
Antigua and Barbuda,mean,4.062640018571866,3.198528230896185,2.8735041700642734,,,2.5284667886352934,,,,,,,,,1.041277840047951,0.5228672254608372,0.5803395952416295,,,0.5942060269506739,,,,,,,,,3.4331152785107752,0.12659788592192056,0.24556149360144633,,,0.29873000487781964,,,,,,,,,-53.88289214422509,108.90643342923262,0.4908993262840445,81.99322582554613,0.1586148677199988,0.09811428820356141,0.0653882482411208,0.1435805471018125,108.90590125083237
Antigua and Barbuda,min,1.0016209743376303,0.10254726883907249,0.07425572275320445,,,0.03316353677325489,,,,,,,,,0.023509673360588755,0.0005038265445420622,0.00015567875731762462,,,6.43906070030074e-05,,,,,,,,,1.5759819440751541,-0.2958072766168006,2.8720227425655974e-05,,,1.326605086426447e-05,,,,,,,,,-64.35855505813738,,1.102151687674817e-05,0.8248605244974972,1.4881711307815771e-05,0.01519744432444148,0.013598108411964455,0.010091977858290144,
Antigua and Barbuda,std,2.849062894308323,2.700738590005667,2.705468706919045,,,2.588277780850771,,,,,,,,,1.1397748981918638,0.5655553977504602,0.5871305704832699,,,0.5717247676087545,,,,,,,,,0.6680007638459362,0.20159511958968512,0.32428687396932404,,,0.36442183317090593,,,,,,,,,0.8878716056030714,21.013529799186475,0.6629512618921075,128.86034081591652,0.2993127185030912,0.09394434532470286,0.04425147803303175,0.44705885165593,21.013398080160492
Argentina,0.025,1.5767077550523045,1.5606739809257917,1.5445958037431664,,,1.525179954066684,1.5006245947074766,1.4762024641484701,,,,,,,0.18101581979698098,0.014316938876018804,0.01118022150702913,,,0.012581379326682315,0.014767626664401852,0.0166953197851497,,,,,,,1.0392391302282744,0.0006365194354390955,0.0006421360326633149,,,0.0007934903418603269,0.0011518553907128011,0.0016000114967776766,,,,,,,-408.46790107435163,721.8572033957062,0.031958055331401725,14.060845787836884,0.0033826972126636086,0.011291941498527842,0.03174221674604843,0.023782338326968536,721.7433630907653
Argentina,0.25,2.5749511117614103,2.534006299019731,2.5037392371989333,,,2.4677389726134473,2.425789443825621,2.370421732862644,,,,,,,0.2706366260278828,0.03609140817763916,0.03642165799005746,,,0.042207990230514005,0.05116746143711027,0.06233959131215279,,,,,,,1.15383633648944,0.0016622815775115885,0.0022761640586691913,,,0.0030003213600504116,0.004335100975889383,0.006292324352036591,,,,,,,-403.77015290753263,780.0048254187687,0.20467329914022547,55.83147838431461,0.008162324114752047,0.015348447072273789,0.04599463354539284,0.045825196990306426,779.7807427727031
Argentina,0.5,3.478416164238044,3.433193220950714,3.3975168122320123,,,3.344177249765159,3.2799183854771803,3.210469061067291,,,,,,,0.31772044504409724,0.06054737729346063,0.06755265095352932,,,0.08084258202443981,0.09967348155048904,0.1204204124179285,,,,,,,1.219149119913772,0.002862479438147131,0.004344236054468525,,,0.00600089137867873,0.008685653968315186,0.0125391156291162,,,,,,,-401.7410372849532,810.5149469015591,0.33444725245075546,62.17793977309191,0.013800404724768591,0.018296622498539514,0.05712469318117064,0.0683261315408778,810.2330199773745
Argentina,0.75,4.65601555738265,4.618174242675612,4.5851659988725935,,,4.525113706811234,4.453537988581146,4.366990686868518,,,,,,,0.3923200574060887,0.10371974934480359,0.12546597395618522,,,0.16419033549355178,0.20920472947617746,0.2514678733711954,,,,,,,1.2899388651234567,0.005067698315361659,0.008257677159927892,,,0.012409134801616765,0.01833275765971073,0.026151921978962454,,,,,,,-400.0522118292489,841.0250683843495,0.4932237185498821,67.33235505271556,0.024675275912279,0.02209777654020333,0.07272718128621936,0.10856281669516604,840.6852971820459
Argentina,0.975,8.461816831661153,8.565614270694335,8.623945612012314,,,8.593214443882443,8.57470489480346,8.409454002958197,,,,,,,0.7614301266531087,0.3124998933458552,0.3352863425749043,,,0.40489393293083953,0.5002564152196579,0.5860167570988597,,,,,,,1.4371070279586002,0.015415811314794966,0.023413669371712367,,,0.032326076403464944,0.04620036984608226,0.0645957845480372,,,,,,,-397.3693724363869,899.1726904074121,1.3657382526266257,212.95105535744543,0.09379416000094382,0.033207676747902405,0.12358156410167571,0.2988788240350954,898.7226768639837
Argentina,max,29.013259430485075,29.545537168922586,32.6245498801067,,,37.72435784517102,38.51648174687226,38.365804970546826,,,,,,,3.612160541629909,1.2858915802967694,0.837751993092675,,,0.8257566619537052,0.8300626675083738,0.8634829864536956,,,,,,,1.6538539845546185,0.12325009905966512,0.07825836191048875,,,0.09423859918724418,0.13463488132412632,0.18792010987250002,,,,,,,-394.85024541717354,,6.531255743695203,3039.3098673576515,0.8748125007692317,0.06186768286180579,0.3592430013897095,2.497138995403417,
