roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 10),Rt (week 11),Rt (week 2),Rt (week 3),Rt (week 4),Rt (week 5),Rt (week 6),Rt (week 7),Rt (week 8),Rt (week 9),Rt-by-week,beta,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,ll_,loo,mbase,mlocation,sigmac,sigmad,sigmar,sigmau,waic
Algeria,0.025,1.4606645080188883,1.4235045587199882,1.3722778384307344,,,1.3387183785604477,1.3231434534786892,1.3147465102403186,1.3071146021995133,,,,,,0.19901179282306958,0.016877701948093092,0.014429241701835082,,,0.014288739741384414,0.015320844780125754,0.018200423228175527,0.022696752100052252,,,,,,0.9053285791952961,0.0013279326682971004,0.0014867638660539526,,,0.00157215258213232,0.0016917453677723754,0.0023252962747517245,0.0035284648903974292,,,,,,-456.02416476898355,855.3353671505685,,,0.0030182099981226167,0.019487366483332394,0.039651503016373865,0.024300979166122977,839.0151436009288
Algeria,0.25,2.327287286668672,2.1748812645532185,2.0754511699071627,,,2.0007055882081977,1.952775162988105,1.9214646848646868,1.900897997501049,,,,,,0.253251652711987,0.04282540312696853,0.04336259734047969,,,0.04524883410432615,0.049645206072054526,0.059704769910479946,0.07419879706901457,,,,,,1.0061200650107631,0.0033604007564132523,0.004601804140752636,,,0.005354691610542875,0.0059948504486819505,0.008111751697436682,0.012012890732554467,,,,,,-451.82797382919415,943.0484541682014,,,0.0066586143821846305,0.027464675068660422,0.057514246915064786,0.04816691993766027,902.8084441273804
Algeria,0.5,3.0680343932644467,2.8496305555781096,2.726747239169339,,,2.6402924084334387,2.5783045316279942,2.5350928149019065,2.505234604384867,,,,,,0.2884541031148956,0.07366720738267526,0.08149728963133807,,,0.08745029565785979,0.09573185100160456,0.11070229423910072,0.1348073105153014,,,,,,1.0645406686673762,0.005808978435067161,0.008856592476896002,,,0.010534267589269303,0.01214806770549218,0.01582831467695652,0.022033138443407176,,,,,,-450.3860725505282,989.0716077801778,,,0.01096703385927459,0.03333033829650353,0.07110113443283346,0.07473009977836481,936.2808593549239
Algeria,0.75,4.024856572612626,3.755388111123326,3.65550797610441,,,3.573638754810527,3.510367693823028,3.462612471127495,3.4292076413818444,,,,,,0.3424072781221025,0.13083265253734902,0.15343940055868682,,,0.16695641217778034,0.18169443626332873,0.20496713353690904,0.2387693567225302,,,,,,1.1254937363478128,0.010283292228155516,0.01689679750114361,,,0.020992931826582087,0.024182848137169578,0.02970772231721987,0.03936173637163491,,,,,,-449.29254725366286,1035.0947613921542,,,0.019892321140644525,0.041260848603875494,0.08990270036632249,0.12117378182510512,969.7532745824674
Algeria,0.975,6.495114760324336,6.350361505737871,6.324546553137167,,,6.310501521176823,6.299119697762675,6.2744892370161915,6.258539846771036,,,,,,0.6280386056972077,0.39532325171352417,0.44067114688621134,,,0.4630295806233427,0.4809259701411659,0.5124374862470796,0.5647544016614033,,,,,,1.2506907167646317,0.03146690409206108,0.05035377577376516,,,0.06392989621384479,0.07115713151024192,0.07999848616587893,0.09708407293570619,,,,,,-447.75407447233005,1122.807848409787,,,0.08849900904969439,0.06362590537314602,0.14910162913840722,0.3798373162350752,1033.5465751089191
Algeria,max,12.660639301239542,13.481294027054776,14.726394973718469,,,15.335749977605209,15.52710478288625,15.57760926339231,15.590281940844175,,,,,,3.4433259606766793,1.4208074267399273,0.8557768499287205,,,0.8177910060014727,0.8236327008260126,0.8354674477258835,0.8558025440909358,,,,,,1.4629982424012717,0.13423767403297834,0.13139895009101546,,,0.6051312135433807,0.4710537377895581,0.1764512490544694,0.1947728473843669,,,,,,-446.5135869606088,,,,0.9273796164970133,0.14713811329775028,0.38483106257339583,3.2672983401388205,
Algeria,mean,3.3060793006031455,3.1195065876404326,3.024692152470884,,,2.954143111601761,2.904999414439162,2.870546667982482,2.845855417293788,,,,,,0.3188965850288804,0.10659438983550332,0.11921712313112477,,,0.12715899309278547,0.13682692095630192,0.15372965695197344,0.1784209527513029,,,,,,1.0679046692434255,0.008417462791078845,0.01327756150382446,,,0.016477136006607395,0.01871051435237041,0.022568459017870864,0.02955752243817733,,,,,,-451.245729764619,989.0716077801778,,,0.019279767506252547,0.03549541249673068,0.07717603190701235,0.10623174542629799,936.2808593549239
Algeria,min,1.0514246495509871,1.0500355354344912,1.047811542399605,,,1.0452860583421526,1.0439155954133863,1.043462828662594,1.0433413415340598,,,,,,0.14525011025237164,0.006563718717263973,0.0035428327473594943,,,-0.19239928676558002,0.003360688202577846,0.0027954673450813075,0.0029336830426804216,,,,,,0.7364285430518696,0.0004389047744149901,0.0003433050286026973,,,-0.09109786215838371,-0.061920374814599395,-0.001900397592768677,-0.05120173070006788,,,,,,-964.5757756612079,,,,0.0013341427842847775,0.013143006464415814,0.022327102457444743,0.011154653606739525,
Algeria,std,1.3367118344306745,1.3066308093325767,1.3160075293901519,,,1.3241713760714118,1.327405374337735,1.3281759075485617,1.3286361798200454,,,,,,0.12623378135353772,0.10392540221238633,0.11339990417998401,,,0.11929035411940656,0.12455169595642122,0.13217375369429735,0.14358020514361627,,,,,,0.08817443103158552,0.008388357628898934,0.013310205699882508,,,0.018961007718220024,0.02032752576515932,0.02091822260912557,0.024932214284578775,,,,,,11.62887219454947,68.23402964774033,,,0.03199218833955742,0.011507047387255038,0.028802851837315742,0.11509405537260299,49.626277075096624
Andorra,0.025,1.192515264046644,1.164108791157124,1.1330472257887734,,,1.1049811213927798,1.0913442516783411,,,,,,,,0.08281967169223524,0.0153899149346716,0.013681688660918545,,,0.014248620138688502,0.015014142316997528,,,,,,,,1.1317962697344865,0.000846585046118523,0.0012647349125102395,,,0.0016862358363201563,0.0022038620280969753,,,,,,,,-259.30798718463876,446.5910844431962,,,0.0010802623971274221,0.011737556965118957,0.01998469445864479,0.02438824457245829,446.48088439478556
Andorra,0.25,1.6778264583331324,1.5926009960468268,1.5488286377850276,,,1.5120022337204073,1.4862953297888084,,,,,,,,0.16127890663168035,0.03700785159345512,0.03998506501572989,,,0.04612467268988797,0.052369609569649145,,,,,,,,1.294305394610064,0.002235544738875501,0.004017432457808966,,,0.005946474292108209,0.008114642862403345,,,,,,,,-255.17568240625604,489.0798848988734,,,0.0037778969055958273,0.016516863222815502,0.028928106843279445,0.04683660615107835,488.8781754223632
