roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 2),Rt (week 3),Rt (week 4),beta,car (week 0),car (week 1),car (week 2),car (week 3),car (week 4),extra_std,ifr (week 0),ifr (week 1),ifr (week 2),ifr (week 3),ifr (week 4),ll_,loo,mbase,mlocation,sigmac,sigmad,sigmar,sigmau,waic,Rt (week 5),car (week 5),ifr (week 5),Rt (week 10),Rt (week 6),Rt (week 7),Rt (week 8),Rt (week 9),car (week 10),car (week 6),car (week 7),car (week 8),car (week 9),ifr (week 10),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),Rt (week 11),car (week 11),ifr (week 11)
Armenia,0.975,26.755933222117555,25.819541189349614,25.142412322190552,24.019803490760864,22.018374757763063,18.98258947922433,2.4492746930263567,0.591200172602535,0.7074373201442526,0.745899356697394,0.7667083455118355,0.7818382481157079,1.3244619954624255,0.018548869706734285,0.041998537944745014,0.05896690807113966,0.07135746912177712,0.0812577580122439,-303.50578734519695,694.8961057379021,0.7453326901815931,121.919765886315,0.3062522951622292,0.024083457235751095,0.13510584496853312,0.3542495960345927,694.9770036755491,,,,,,,,,,,,,,,,,,,,,
Armenia,mean,9.493009784464364,9.051042745114273,8.673845861482173,8.149076287495458,7.44294032479321,6.445245832628121,1.0473757019144545,0.20990481224336865,0.2920058522434763,0.33231471205528695,0.35743381915671213,0.3742316953447533,1.0750121205906997,0.0061720325385181095,0.015409311405643989,0.023204354841799335,0.029527524576986788,0.034634640754925644,-309.9586667313361,623.9020235013037,0.2230562365714601,42.28203432090883,0.07075472256416171,0.014151125680912533,0.0604292354018786,0.10023354383177095,623.9647598725626,,,,,,,,,,,,,,,,,,,,,
Armenia,std,7.015667498491563,6.810212801390331,6.577832419107163,6.264984657319024,5.788155355760807,4.923210103418443,0.5761148809491374,0.1456939498286209,0.17390574269758197,0.18193713684245605,0.1854214206759312,0.18757644808654142,0.12003590352567264,0.004683689939536056,0.010578408221532987,0.014606420647562362,0.017408457445294408,0.019603120907049874,3.574815507422357,36.22213611912811,0.20264406832180087,37.66792923187731,0.09889103075647768,0.004110574454928649,0.03104597281908249,0.1092042049228017,36.231402394698044,,,,,,,,,,,,,,,,,,,,,
Australia,0.025,1.1207405500296719,1.1592292433671436,1.179940598602848,1.201639634550093,1.2185602105051245,1.2299697939288872,0.07020369176842202,0.013843622675420381,0.007969181282465076,0.004830353627856799,0.002860376924959244,0.001708554694733332,1.5972340430673548,0.0007745835748210143,0.0006858310213365094,0.0004608870750808327,0.0002880432415007858,0.00017690638576401668,-596.3885340933916,1028.1067269870719,0.05504993481526042,3.4146477622113847,0.00092136901445209,0.01097546376486786,0.033438590687635675,0.023929640927968558,1028.09511086774,1.235938927915016,0.001227152674400418,0.00010988260847387445,0.5259157570140716,1.2284238346877123,1.1891938002945415,1.0400891504239338,0.7475654837741401,0.0012301978661193123,0.0010548678192906253,0.0009670514169004582,0.000993430260092448,0.0010980359378011946,0.00011382628185560544,8.116110527842342e-05,7.278768630680951e-05,7.59862682240844e-05,9.142055036629788e-05,,,
Australia,0.25,1.4157152210962718,1.4692071208358533,1.5152856082607202,1.5636940635626706,1.6124181504178994,1.6520961588178216,0.10553389511770152,0.03453792955499032,0.024843382098339403,0.020475279195529626,0.018106938050852103,0.01734171995086819,1.750988007884026,0.002134385447029526,0.002370332093578704,0.0021020633097105727,0.0018404515490781084,0.0016667313782730187,-590.9784276008482,1128.5233375060488,0.7954835840296561,14.004530914148251,0.002576363842890257,0.015542142833647504,0.05795030495766757,0.045046780147617774,1128.5094187963564,1.666167237182615,0.018826712471872488,0.0016479318081614378,0.8323489687475022,1.6288022734650356,1.4803687473732743,1.2143356123517801,0.980559726460408,0.11505311214647823,0.025402383775762694,0.041141647596751686,0.06695803233738318,0.09390113956161986,0.009714742728098986,0.0019486166000901026,0.0028722004644070394,0.004703829991069403,0.007242628545875804,,,
Australia,0.5,1.7031822114583504,1.7615436003690474,1.8261581857685167,1.896745316099382,1.965883875489319,2.0184833143484093,0.1326943530684931,0.062333962998455415,0.046559652061371505,0.03899982818668808,0.03498862586925874,0.03340706430379733,1.839778712077046,0.004127878774851208,0.004695406499308963,0.0042626524664080975,0.0037808869253173148,0.0034420358608999594,-588.4720351061648,1181.2120439265611,1.1883670527910486,29.072690303753987,0.004677410517980356,0.01914185523633428,0.0849974775397625,0.06790533221792824,1181.196917045164,2.030583394316299,0.03565062334153453,0.0033691480991662652,1.0721650412999904,1.955152691716369,1.7137587512815318,1.3859788134767714,1.1794375242757384,0.23954214258250497,0.04744487863651761,0.0791995277188028,0.1335725277682231,0.19338358442835363,0.021562994972024768,0.0038536898246112265,0.005637084631415567,0.009578609150707918,0.015410760020010737,,,
Australia,0.75,2.1048690387344813,2.164425241162844,2.246704004898293,2.341433165398497,2.4338497125223437,2.5003395932163763,0.1821476256822535,0.1345211554077321,0.098319216422245,0.0804656928983331,0.06995316925378077,0.06450628051491838,1.932420607340712,0.009068075019914218,0.010227633223824535,0.009110829023722218,0.007842375082380495,0.006890996057626122,-586.2044455511779,1233.9007503470734,1.4899363723791081,64.59600851314225,0.009457959151489675,0.024177859791008095,0.14375900444089693,0.10950346411103268,1233.8844152939712,2.503361881232323,0.06603510431975819,0.0064692365144323315,1.4305671350191673,2.362879626259963,2.026226577246624,1.6933019171467656,1.5134023256356,0.4128071366399032,0.08359793320343253,0.13486090170565665,0.23026211269254762,0.33453548218404794,0.03983375226448536,0.007033600380603664,0.009881291541258063,0.016696566730041926,0.027505425607874417,,,
Australia,0.975,3.283829276695291,3.3255414949751696,3.433328181351497,3.592805908521383,3.75961947347195,3.8807765466878976,0.42346367239192767,0.8617854469279173,0.5540153845812241,0.40314740253210496,0.323038046796876,0.26598974677616427,2.1224875079930694,0.059663449558088416,0.06137336893324921,0.049835281813905376,0.03968809320631768,0.030640363461113665,-582.4986777417784,1334.3173608660504,2.368971796123633,168.16267993932024,0.05064518267371061,0.04009727831915269,0.6232040282008341,0.32609696262564425,1334.2987232225878,3.879884313243721,0.23077684468389031,0.024505583720720037,2.8828106175909696,3.6762527211902274,3.3963555485987307,3.1656660530101197,2.956101511728253,0.7128025745602772,0.23186503891502447,0.30528784880414206,0.4475169893861304,0.6070574346278848,0.08868072216432614,0.02152946550823094,0.024517784445874435,0.03706954297058905,0.06013839558737916,,,
Australia,mean,1.8337155250504622,1.8912762510861216,1.954731957618625,2.03076021538904,2.1028768099686177,2.155933099875595,0.16211813475860395,0.15656059605744582,0.10094192893362758,0.07725822469788649,0.06415195104276027,0.0565229373987475,1.8447779198949439,0.010477360188833771,0.010848137162419943,0.009063099422953805,0.007449898571587664,0.006196089642290818,-588.7340223074361,1181.2120439265611,1.1523387271573116,44.81410650097868,0.009829791505793776,0.02078441888114533,0.14045384500800814,0.09480984303771979,1181.196917045164,2.1644401606679926,0.05489055976207774,0.005456067653227421,1.2283744358140094,2.0757449491573263,1.846848900939888,1.559450962924681,1.3469475994788114,0.2757906431328089,0.06492808253902027,0.0983982993017676,0.15958391187233914,0.22674888066923105,0.02790367234851512,0.0055556448376547305,0.007327795984726578,0.011926172577242255,0.019378507722683156,,,
Australia,std,0.5840018694604135,0.5974332493629568,0.62574033623828,0.6624439459184062,0.6965126387603007,0.7186725556992587,0.10490394379227225,0.4211342683720608,0.19960075967737018,0.12834379851864983,0.09543094311103031,0.07609945238721898,0.13460702256063511,0.02835567874443282,0.023642668139302603,0.017001826116299728,0.0125437766954035,0.009307475245806222,3.5548398396257,78.11639302924164,0.6252209570138904,50.10521651922893,0.020309426853498787,0.007691173288305082,0.1842695308355481,0.09583133708239047,78.11460179119183,0.714202042589898,0.06530667998872998,0.0071352481608726115,0.6322875086120051,0.6645530243387426,0.597819665684259,0.5806300406907281,0.5988545503638305,0.19915246683539134,0.06398910317896414,0.08095217148656927,0.12095158287108475,0.1672295153636112,0.024384409356741844,0.006034552009626967,0.0065696353191369745,0.009912126612179335,0.016315533875093727,,,
Austria,0.025,1.5634944442176957,1.5652897627958346,1.5647472019122444,1.5641022819112151,1.5625796798058027,1.560773320474505,0.3009965347206809,0.013462082901062055,0.010941535649568034,0.010875447688748149,0.011715209913799523,0.013674131743059646,1.067963756474271,0.000336139432837851,0.0003477180042584139,0.000359025663726475,0.000420420542696415,0.000601527471070271,-646.2057777725406,1150.5751313645928,0.004939502089412255,42.39798691075194,0.004943490906030246,0.007336281883490165,0.029412484078923606,0.030928119037282042,1150.5628849352515,1.5573923793026532,0.016457976949804786,0.0009808216429334957,,1.5416880847479497,,,,,0.018591519527582215,,,,,0.0015070206576158543,,,,,,
Austria,0.25,2.316227551918085,2.314140444465391,2.310685485731783,2.3050035040245387,2.299267570750515,2.293002206665063,0.36309689553281066,0.03185676238198365,0.027966579287717872,0.028921901923279363,0.032591897412268596,0.04064708637762659,1.1813705527401326,0.0008536820590986914,0.0009448541205603958,0.0010156063825089217,0.0012501922847588138,0.0019236222867648738,-640.4987286764122,1235.6169204050134,0.05498736444629561,60.64769520425358,0.011032199778303525,0.009649516712512437,0.04220746880160225,0.0704918749802953,1235.6041943262785,2.2780543177158954,0.05226680925055528,0.003293653779939342,,2.2287657478715635,,,,,0.062174588185977486,,,,,0.005182636710933529,,,,,,
Austria,0.5,2.983240845201172,2.9779204815345013,2.9722858965270964,2.9643174765780813,2.952056621664565,2.937382120820646,0.4125042274832328,0.05579806440128773,0.051141620786341865,0.0544701192808998,0.06326087439115424,0.08129146159455647,1.2456884084180522,0.0015342507221482785,0.0017626045711812942,0.0019520311549568953,0.002490409458355333,0.0039412902366018415,-637.7760489344417,1280.2384410186678,0.12535037073049124,62.99942081360534,0.019106065297868947,0.011271277790636872,0.0523956143770007,0.1145158245819789,1280.2254632673664,2.907418835495678,0.10670314021827977,0.00684748731773168,,2.8142051952150444,,,,,0.12913270455533032,,,,,0.010821848109350966,,,,,,
Austria,0.75,3.9722196307857107,3.9610467359578023,3.9478680089518603,3.9271232179364324,3.9026971741258762,3.873093258449006,0.4861313010178785,0.10911559623316086,0.10078079452981471,0.11036348580032854,0.13657013345592128,0.1823815603309753,1.3149501205385683,0.0030166399332685195,0.00351666454982054,0.004005315002507662,0.00535044314940637,0.008740964721036366,-635.2353771313499,1324.859961632322,0.2407021925007172,65.21594643450186,0.03733712434698689,0.013345078559059007,0.0663770318003645,0.18605184783820566,1324.8467322084546,3.8157754471650085,0.23940296358476731,0.015296742316772003,,3.65376978743697,,,,,0.2873330324365196,,,,,0.024084666957769233,,,,,,
Austria,0.975,7.084978552498325,7.000419180837713,6.934642641590489,6.8384519748566,6.757022036562941,6.697261493759035,0.7964826348767508,0.42506430911422327,0.35632483236261203,0.3611124571264098,0.40463612094012424,0.5028975834641353,1.458329147535923,0.011878988940253903,0.012676410240766075,0.013538785334394784,0.01651777280957875,0.025259012393967297,-630.8385989252822,1409.9017506727425,0.5827583382494712,81.30932260859169,0.16657055652524835,0.019052248939146574,0.11659019770451803,0.472571325712294,1409.8880415994815,6.580747438067473,0.6204923647692241,0.042252325848644065,,6.237075669200864,,,,,0.7024689486725527,,,,,0.06448278391743696,,,,,,
Austria,mean,3.3357462314641335,3.3239260877717247,3.309920962249162,3.2915894774503953,3.2728293126511403,3.25225052453169,0.44658390946116544,0.09510448749737738,0.08356700744721807,0.08795149527329933,0.10308209306768978,0.13304640964790326,1.2501486613870447,0.002635012803113149,0.002939208907894018,0.0032297650428275487,0.004122911387458468,0.0065143623210330084,-637.9652234712413,1280.2384410186678,0.1727786224839137,62.85111027653602,0.034970898449443164,0.011766121213249967,0.05752000230746392,0.1499042745447413,1280.2254632673664,3.2125107875610337,0.17093824623186946,0.011190517116818661,,3.095339896517504,,,,,0.20099948114796093,,,,,0.017410424741022362,,,,,,
Austria,std,1.4665333816076558,1.4418921862335,1.4171110994417317,1.390261802431755,1.3695772556619727,1.352723458534783,0.14171531112605557,0.11408445398384465,0.0923496011461638,0.09398558053705561,0.10669082888877918,0.1341218733197263,0.09935821423282146,0.003260132486407661,0.0033966216808226208,0.0036199454705230227,0.004431280095524862,0.006792772608817619,3.9075467244658757,66.15596545489737,0.17197311574742613,12.837609994244009,0.05069309929201167,0.003025863365044181,0.024549811242809,0.13405458624981154,66.15559232459206,1.3216440911455278,0.1666390823044675,0.011380056022064752,,1.2306253576889432,,,,,0.18982233614852473,,,,,0.017385932794625136,,,,,,
Azerbaijan,0.025,1.3299354150539129,1.3317087646758516,1.3347726965951505,1.33657470821945,1.337199349762296,1.3381094637569078,0.13892288292947155,0.013426832928392345,0.009579711066823423,0.008415533440298046,0.008014080233206117,0.007862172146095487,1.2581299301344884,0.0007699626702388773,0.0007962140626324218,0.0007174776235797184,0.0006757766568203213,0.0006598058213907405,-328.17737411358246,554.365441767159,0.03845267237774092,8.951508693297399,0.002114068250405619,0.012377315446560115,0.0333522167311443,0.02395584052652247,554.3609766079602,1.3390506957033212,0.007843592108151609,0.0006591609768831986,,,,,,,,,,,,,,,,,,
Azerbaijan,0.25,2.0307154206980877,2.0301548967583547,2.0281559535361082,2.0227085930099356,2.01224283122902,1.9985905802094135,0.18370120635872308,0.03017158802773845,0.024524245135400604,0.02291350747658663,0.022408641632084014,0.022291291182890496,1.4399987493407858,0.0019503534645622502,0.0022295455432606325,0.0021549824855257456,0.00210840052042741,0.002099879935162611,-324.5664725778391,616.3547094372027,0.38950981491603276,42.8006693745339,0.004900171135390327,0.018018018706916383,0.05456001097011231,0.046742104079102544,616.3498069611637,1.9879783184106243,0.022390222185731078,0.002110975078076494,,,,,,,,,,,,,,,,,,
Azerbaijan,0.5,2.6610261583407766,2.654379514629512,2.6428939775129705,2.618343663041927,2.5913389493985655,2.5656194720375662,0.2190845086258846,0.04942484178221871,0.04163843034165264,0.03952246722722071,0.03906782896636858,0.039229240932524966,1.5434118679305082,0.0033304785899999907,0.003924954848717634,0.0038839081157238413,0.003844782900366382,0.0038701342197330815,-323.0404988842615,648.8805466329545,0.7421475136837071,94.13215385192856,0.008223395838195693,0.02249440926134401,0.07343994480802032,0.07139517188126941,648.8754146962867,2.5433811495144503,0.03965166714412909,0.003932849146260228,,,,,,,,,,,,,,,,,,
Azerbaijan,0.75,3.5360400056933146,3.5156644092994487,3.4832418155000875,3.4282219715567592,3.367606518189546,3.314518933153505,0.2856588133915214,0.08784795476950807,0.07524682607247504,0.0722333047080143,0.07226506296253385,0.07341911711442362,1.6541447884901905,0.006129959736085674,0.007290983020444863,0.007342171775477961,0.00736955226701531,0.007486556311302221,-321.64113040833064,681.4063838287062,1.1311039421365956,155.197842291875,0.015269415142058516,0.028624664608603394,0.10480494448198209,0.11630505327565949,681.4010224314095,3.27861509878068,0.07485178689474994,0.007689074131735924,,,,,,,,,,,,,,,,,,
Azerbaijan,0.975,7.15285983281411,6.982249983261312,6.6884118803418,6.204117739452988,5.75703059916284,5.46108038600911,0.6788855858512066,0.35301125449212967,0.2862655836286416,0.2723689510990306,0.2711185170326879,0.27761893364544366,1.8845888602576086,0.025871942024006035,0.029146479801573925,0.029250958760758422,0.029457932986456034,0.030272165301854417,-319.3361075652103,743.3956514987499,3.021523072087368,481.74661552642897,0.07716683230462988,0.0478505885497778,0.25944863375416344,0.3667929570852748,743.3898527846131,5.302225367933251,0.29132897846491623,0.03165370460026922,,,,,,,,,,,,,,,,,,
Azerbaijan,mean,3.037935212913123,3.016704200556241,2.9786218773721798,2.915491861680035,2.8438867254691935,2.7840919092315994,0.26550961226928027,0.0817109280301779,0.06670773123689606,0.06332606838771959,0.06281803977838435,0.0636205761649447,1.5510749687965317,0.005735940670683743,0.006553112258725096,0.006520826125321461,0.0065231824848408886,0.006628653851053353,-323.2114097728297,648.8805466329545,0.8938888419566589,127.25262533669625,0.01632300390582131,0.0244441200799928,0.09126164616155469,0.10234524524486717,648.8754146962867,2.745700678198573,0.06518101786459651,0.006843320451498244,,,,,,,,,,,,,,,,,,
Azerbaijan,std,1.7409549200861345,1.6752679875926602,1.5884477623553517,1.451295901278854,1.2837882641237404,1.1393316253110424,0.1727128948043144,0.11842195206870396,0.08448290480148726,0.07859068080977351,0.07721580017881285,0.07786416562259348,0.15971636916480914,0.008760362223537257,0.008932721225820752,0.008820119110090252,0.008830174886452088,0.008965994711089924,2.2523181291549195,48.22287838517364,0.7719308557204116,145.77391611859468,0.044294388986461396,0.009402151515658567,0.06693748704908319,0.1171136967218639,48.222538186336195,1.057242260603755,0.08013756148738624,0.009303655380097966,,,,,,,,,,,,,,,,,,
Bahamas,0.025,1.1668425433206668,1.0113702138261247,0.9242442956857313,0.7258373786027842,0.4425507691718466,,0.08291587386834891,0.018014252288123186,0.013054691265131394,0.010838056461337679,0.009725717638226761,,1.2214861763611076,0.0030052309303545952,0.0036918803139206037,0.0034620499721040835,0.0031485818354953683,,-96.68374699532244,151.86954566218907,0.008727611082748846,7.923491330016239,0.0009821984343658069,0.026642893326210133,0.022982409124476934,0.025040304945521334,151.86562514763713,,,,,,,,,,,,,,,,,,,,,
